 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 1 0 0
 3 6 1 5 0
 4 8 1 8 0
 5 11 1 12 1
 6 13 2 17 2
 7 13 2 20 3
 8 16 2 23 4
 9 17 2 25 4
 10 18 3 31 4
 11 19 3 35 4
 12 22 3 39 4
 13 23 3 42 4
 14 24 3 42 5
 15 24 3 42 6
 16 24 3 43 6
 17 26 3 45 6
 18 27 3 47 6
 19 28 3 48 6
 20 28 3 49 6
 21 28 3 50 6
 22 28 3 51 6
 23 29 3 52 6
 24 32 3 53 6
 25 32 3 53 6
 26 32 3 54 6
 27 32 3 54 7
 28 33 3 54 7
 29 35 3 55 8
 30 35 3 57 8
 31 35 3 59 8
 32 35 3 61 8
 33 35 3 63 9
 34 34 3 66 10
 35 34 3 68 11
 36 34 3 70 11
 37 34 3 73 11
 38 35 3 75 11
 39 36 3 77 11
 40 36 3 79 11
 41 36 3 80 11
 42 36 3 81 11
 43 37 3 82 11
 44 37 3 83 11
 45 38 3 83 11
 46 40 3 83 11
 47 40 3 83 11
 48 41 3 84 11
 49 44 3 84 11
 50 44 3 84 11
 51 44 3 84 11
 52 44 3 84 11
 53 44 3 84 11
 54 45 3 84 11
 55 45 3 85 11
 56 45 3 85 11
 57 46 3 85 11
 58 46 3 85 11
 59 46 3 85 11
 60 47 3 85 11
 61 47 3 85 11
 62 48 3 85 11
 63 49 3 85 11
 64 49 3 85 11
 65 50 3 85 11
 66 52 3 85 11
 67 52 3 85 11
 68 53 3 85 11
 69 53 3 85 11
 70 55 3 85 11
 71 56 3 85 11
 72 57 3 85 11
 73 58 3 85 11
 74 61 3 85 11
 75 62 3 85 11
 76 62 3 85 11
 77 66 3 85 11
 78 66 3 85 11
 79 66 3 85 11
 80 69 3 85 11
 81 69 3 85 11
 82 69 3 85 11
 83 69 3 85 11
 84 69 3 85 11
 85 69 3 85 11
 86 69 3 85 11
 87 69 3 85 11
 88 71 3 85 11
 89 72 3 86 11
 90 72 3 86 11
 91 72 3 86 11
 92 72 3 86 11
 93 72 3 86 11
 94 72 3 86 11
 95 72 3 87 11
 96 72 3 87 11
 97 74 3 87 11
 98 75 3 87 11
 99 75 3 87 11
 100 75 3 87 11
