 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 3 1
 3 4 0 8 2
 4 4 0 14 3
 5 5 0 21 4
 6 8 0 28 5
 7 11 0 35 6
 8 11 1 43 7
 9 14 1 51 8
 10 15 2 59 9
 11 15 2 67 10
 12 17 2 74 11
 13 19 2 80 12
 14 20 2 86 13
 15 22 2 91 14
 16 23 3 94 15
 17 25 3 96 16
 18 26 3 98 17
 19 26 3 101 18
 20 27 3 103 19
 21 27 3 104 19
 22 27 3 106 19
 23 28 3 109 19
 24 29 4 112 19
 25 31 4 116 20
 26 33 5 119 21
 27 34 5 121 21
 28 36 5 124 21
 29 38 5 127 21
 30 38 5 131 21
 31 39 5 132 21
 32 43 5 134 21
 33 43 5 136 21
 34 43 5 138 21
 35 45 5 138 21
 36 46 5 139 21
 37 47 5 143 22
 38 47 5 145 22
 39 49 5 147 23
 40 50 5 150 24
 41 50 5 154 25
 42 50 5 157 26
 43 50 6 158 26
 44 51 6 160 26
 45 51 6 161 26
 46 52 6 161 26
 47 54 6 162 26
 48 54 6 162 26
 49 55 6 162 27
 50 55 6 162 28
 51 57 6 162 29
 52 58 6 162 30
 53 58 6 163 31
 54 59 6 163 31
 55 59 6 163 31
 56 60 6 164 31
 57 60 6 164 31
 58 60 6 166 32
 59 60 6 168 32
 60 60 6 170 32
 61 60 6 170 32
 62 60 6 171 32
 63 61 6 171 32
 64 62 6 172 32
 65 62 6 174 32
 66 62 6 176 32
 67 62 6 177 32
 68 62 6 179 32
 69 62 6 179 32
 70 61 6 180 32
 71 62 6 182 32
 72 62 6 184 33
 73 62 6 187 33
 74 62 6 188 33
 75 61 6 190 34
 76 62 6 191 35
 77 63 6 191 35
 78 64 6 192 35
 79 64 6 193 35
 80 64 6 194 35
 81 66 6 195 35
 82 66 6 195 35
 83 67 6 196 35
 84 67 6 196 35
 85 67 6 197 35
 86 67 6 197 35
 87 67 6 197 35
 88 68 6 197 35
 89 68 6 197 35
 90 69 6 197 35
 91 71 6 197 35
 92 74 6 198 35
 93 75 6 198 35
 94 75 6 198 35
 95 75 6 198 35
 96 76 6 198 35
 97 77 6 198 35
 98 77 6 198 35
 99 77 6 198 35
 100 77 6 200 35
