 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 3 0
 3 4 1 10 1
 4 7 2 14 1
 5 10 2 21 1
 6 10 3 28 1
 7 12 3 37 1
 8 14 3 44 1
 9 16 3 52 2
 10 17 3 61 3
 11 20 3 70 4
 12 21 3 76 5
 13 22 3 83 6
 14 24 3 90 7
 15 25 3 94 7
 16 25 3 99 7
 17 25 3 102 7
 18 25 3 105 8
 19 25 3 107 9
 20 26 3 109 10
 21 26 3 111 11
 22 26 4 115 12
 23 26 4 121 12
 24 27 5 125 12
 25 29 5 127 12
 26 29 5 128 12
 27 32 5 130 12
 28 33 6 130 12
 29 35 6 131 12
 30 36 7 132 12
 31 37 7 134 12
 32 37 7 136 13
 33 40 7 137 13
 34 40 7 137 14
 35 42 7 137 15
 36 43 7 139 16
 37 45 7 140 16
 38 46 7 143 16
 39 47 8 144 16
 40 47 8 146 16
 41 47 8 148 16
 42 47 8 152 16
 43 48 8 155 16
 44 50 8 159 16
 45 51 8 162 16
 46 52 8 164 16
 47 54 8 165 16
 48 54 8 167 16
 49 54 8 169 16
 50 54 8 172 16
 51 56 9 174 16
 52 56 9 175 16
 53 56 9 176 16
 54 58 9 177 16
 55 58 9 179 16
 56 59 10 180 16
 57 59 10 181 16
 58 60 10 182 16
 59 60 10 184 16
 60 60 10 186 17
 61 60 10 188 17
 62 61 10 189 17
 63 61 11 190 17
 64 61 11 191 17
 65 61 11 192 17
 66 61 11 194 17
 67 61 11 196 17
 68 62 11 198 17
 69 62 11 200 17
 70 62 11 201 17
 71 62 11 202 17
 72 62 11 203 17
 73 62 11 204 17
 74 62 11 205 17
 75 62 11 207 17
 76 63 11 208 17
 77 63 11 209 17
 78 64 11 209 17
 79 65 11 209 17
 80 65 11 210 17
 81 66 11 211 17
 82 66 11 211 17
 83 66 11 211 17
 84 67 11 212 17
 85 68 11 212 17
 86 68 11 212 17
 87 68 11 213 17
 88 68 11 213 17
 89 68 11 213 17
 90 69 11 213 17
 91 69 11 214 17
 92 69 11 215 17
 93 69 11 215 17
 94 69 11 215 18
 95 69 11 215 18
 96 69 11 215 18
 97 70 11 215 18
 98 70 11 215 18
 99 70 11 215 18
 100 71 11 215 18
