 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 0 0
 3 5 1 4 1
 4 10 1 9 1
 5 15 1 17 1
 6 17 1 24 1
 7 19 1 32 1
 8 20 1 39 1
 9 23 1 47 1
 10 26 1 53 1
 11 27 1 58 1
 12 27 1 63 1
 13 30 1 69 1
 14 31 1 74 1
 15 33 1 80 2
 16 36 1 87 3
 17 36 1 94 4
 18 37 1 101 5
 19 37 1 106 5
 20 38 1 112 5
 21 38 1 118 5
 22 39 1 122 5
 23 39 1 123 6
 24 40 1 125 7
 25 42 1 126 8
 26 43 1 129 9
 27 46 1 131 10
 28 48 1 133 11
 29 48 1 134 12
 30 49 1 135 13
 31 49 1 136 14
 32 50 1 138 15
 33 52 1 138 16
 34 53 1 138 17
 35 56 1 138 18
 36 59 1 138 19
 37 59 1 140 19
 38 62 1 142 19
 39 62 1 144 19
 40 65 1 145 19
 41 65 1 146 19
 42 68 1 147 19
 43 70 1 149 19
 44 70 1 150 20
 45 70 1 151 20
 46 71 1 154 20
 47 71 1 155 20
 48 71 1 157 20
 49 72 1 159 20
 50 72 1 162 20
 51 73 1 163 20
 52 77 1 164 20
 53 78 1 165 20
 54 79 1 167 20
 55 81 1 168 20
 56 81 1 168 20
 57 81 1 168 20
 58 82 1 169 20
 59 84 1 170 20
 60 84 1 171 21
 61 85 1 174 22
 62 85 1 175 23
 63 85 1 177 24
 64 85 1 178 25
 65 85 1 179 26
 66 88 1 181 27
 67 88 1 183 28
 68 88 1 185 28
 69 88 1 185 28
 70 88 1 185 28
 71 88 1 186 28
 72 89 1 186 28
 73 89 1 186 28
 74 89 1 186 28
 75 90 1 187 28
 76 92 1 188 28
 77 93 1 189 28
 78 96 1 191 28
 79 96 1 193 28
 80 97 1 194 28
 81 97 1 195 28
 82 97 1 196 28
 83 99 1 197 28
 84 99 1 199 28
 85 99 1 201 28
 86 99 1 202 28
 87 99 1 202 28
 88 99 1 202 28
 89 99 1 202 28
 90 100 1 202 28
 91 100 1 202 28
 92 101 1 202 28
 93 101 1 202 28
 94 102 1 202 28
 95 102 1 202 28
 96 102 1 202 28
 97 102 1 202 28
 98 104 1 202 28
 99 105 1 202 29
 100 106 1 202 30
