 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 3 0 1 0
 4 4 0 1 0
 5 5 0 1 0
 6 5 0 2 0
 7 5 0 2 0
 8 5 0 3 0
 9 6 0 3 0
 10 7 0 3 0
 11 7 0 3 0
 12 10 0 3 0
 13 10 0 3 0
 14 12 0 4 0
 15 13 0 4 0
 16 13 0 4 0
 17 13 0 4 0
 18 13 0 4 0
 19 13 0 4 0
 20 14 0 4 0
 21 14 0 4 0
 22 14 0 4 0
 23 16 0 5 0
 24 16 0 5 0
 25 17 0 5 0
 26 17 0 5 0
 27 18 0 5 0
 28 18 0 5 0
 29 21 0 5 0
 30 21 0 5 0
 31 22 0 5 0
 32 22 0 5 0
 33 23 0 5 0
 34 23 0 5 0
 35 23 0 5 0
 36 23 0 5 0
 37 23 0 5 0
 38 23 0 5 0
 39 23 0 5 0
 40 23 0 5 0
 41 23 0 5 0
 42 23 0 5 0
 43 23 0 5 0
 44 23 0 5 0
 45 23 0 5 0
 46 23 0 5 0
 47 23 0 5 0
 48 23 0 5 0
 49 23 0 5 0
 50 23 0 5 0
 51 23 0 5 0
 52 23 0 5 0
 53 24 0 5 0
 54 24 0 5 0
 55 24 0 5 0
 56 24 0 5 0
 57 24 0 5 0
 58 24 0 5 0
 59 24 0 5 0
 60 24 0 5 0
 61 24 0 5 0
 62 24 0 5 0
 63 24 0 5 0
 64 24 0 5 0
 65 24 0 5 0
 66 24 0 5 0
 67 24 0 5 0
 68 24 0 5 0
 69 24 0 5 0
 70 24 0 5 0
 71 24 0 5 0
 72 24 0 5 0
 73 24 0 5 0
 74 24 0 5 0
 75 24 0 5 0
 76 24 0 5 0
 77 25 0 5 0
 78 25 0 5 0
 79 25 0 5 0
 80 25 0 5 0
 81 25 0 5 0
 82 26 0 5 0
 83 26 0 5 0
 84 26 0 5 0
 85 26 0 5 0
 86 26 0 5 0
 87 26 0 5 0
 88 27 0 5 0
 89 27 0 5 0
 90 27 0 5 0
 91 27 0 5 0
 92 27 0 5 0
 93 27 0 5 0
 94 27 0 5 0
 95 28 0 5 0
 96 28 0 5 0
 97 28 0 5 0
 98 28 0 5 0
 99 28 0 5 0
 100 28 0 5 0
