SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,1,0,0,0
250,20,0,0,0,0
250,20,1,1,0,0
250,20,1,0,0,0
250,20,1,0,0,0
250,20,0,0,0,0
250,20,2,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,1,0,0,0
250,20,1,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,2,0,0,0
250,20,0,0,0,0
250,20,1,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,1,0,0,0
250,20,0,0,2,0
250,20,0,0,0,0
250,20,0,0,0,0
250,20,0,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,1,0,0
500,1,0,0,0,0
500,1,1,1,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,0,1,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,2,0,0,1
500,1,1,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,1,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,1,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,1
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,1,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,1,0
500,1,1,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,1
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,1,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,1,0,1,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,1,1,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,1,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,1,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,1,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,2,0,0,0
500,1,0,0,0,0
500,1,0,0,1,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,0,0
500,1,0,0,1,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,1,0,0,0
500,1,0,0,0,0
500,1,1,0,1,0
500,1,0,1,1,0
500,1,0,0,0,0
500,1,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,2,1,0,0
500,2,0,0,0,0
500,2,0,1,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,1,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,2,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,1,1,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,2,1,0,0
500,2,1,0,1,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,1,0,1,0
500,2,2,0,1,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,1,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,1,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,2,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,2,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,2,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,1
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,1,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,2,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,1
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,2,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,1,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,1,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,1
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,1,0,0
500,2,1,1,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,1
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,2,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,1
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,2,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,1,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,2,0
500,2,1,0,1,0
500,2,0,0,0,0
500,2,1,0,1,0
500,2,0,1,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,2,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,1,0
500,2,1,0,1,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,1,1,0
500,2,0,0,0,0
500,2,0,0,0,1
500,2,0,0,0,0
500,2,2,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,3,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,0,1,0,0
500,2,0,0,1,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,0,0,1,0
500,2,0,0,2,0
500,2,0,0,0,0
500,2,0,0,0,0
500,2,3,0,0,0
500,2,1,0,0,0
500,2,0,0,0,0
500,2,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,1,0
500,3,1,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,2,0,0,0
500,3,0,0,1,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,1,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,1,0
500,3,2,0,1,0
500,3,0,0,1,0
500,3,1,0,0,0
500,3,0,0,1,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,2,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,1,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,1,0,0
500,3,1,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,1,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,0,0,1,0
500,3,0,0,0,0
500,3,2,0,1,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,0,0,1,0
500,3,0,0,0,0
500,3,0,0,1,0
500,3,0,0,0,0
500,3,0,1,0,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,1,0
500,3,0,0,0,0
500,3,0,0,0,0
500,3,0,0,1,0
500,3,0,0,0,0
500,3,1,0,0,0
500,3,2,0,1,0
500,3,1,0,0,0
500,3,0,0,0,0
500,3,1,0,1,0
500,3,1,0,0,0
500,3,1,0,1,0
500,3,0,0,0,0
500,3,0,0,0,0
