 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 0 1 0
 4 3 0 1 0
 5 3 0 1 0
 6 3 0 1 0
 7 4 0 1 0
 8 5 0 2 0
 9 5 0 3 0
 10 5 0 4 0
 11 5 0 4 0
 12 5 0 5 0
 13 5 0 6 0
 14 5 0 7 0
 15 5 0 7 0
 16 5 0 7 0
 17 5 0 7 0
 18 5 0 8 0
 19 5 0 8 0
 20 5 0 8 0
 21 5 0 8 0
 22 5 0 8 0
 23 5 0 8 0
 24 5 0 9 0
 25 5 0 9 0
 26 5 0 9 0
 27 5 0 9 0
 28 5 0 9 0
 29 5 0 9 0
 30 5 0 9 0
 31 5 0 9 0
 32 5 0 9 0
 33 5 0 9 0
 34 5 0 9 0
 35 5 0 9 0
 36 5 0 9 0
 37 5 0 9 0
 38 5 0 9 0
 39 5 0 9 0
 40 6 0 9 0
 41 6 0 9 0
 42 6 0 9 0
 43 6 0 9 0
 44 6 0 10 0
 45 7 0 10 0
 46 7 0 10 0
 47 7 0 10 0
 48 7 0 10 0
 49 7 0 10 0
 50 7 0 10 0
 51 7 0 10 0
 52 7 0 10 0
 53 7 0 10 0
 54 7 1 10 0
 55 7 1 10 0
 56 7 1 10 0
 57 7 1 10 0
 58 8 1 10 0
 59 8 1 10 0
 60 8 1 10 0
 61 8 1 10 0
 62 8 1 10 0
 63 8 1 10 0
 64 8 1 10 0
 65 8 1 10 0
 66 8 1 10 0
 67 8 1 10 0
 68 8 1 10 0
 69 8 1 10 0
 70 8 1 10 0
 71 8 1 10 0
 72 8 1 10 0
 73 8 1 10 0
 74 8 1 10 0
 75 8 1 10 0
 76 8 2 10 0
 77 8 2 10 0
 78 8 2 10 0
 79 8 2 10 0
 80 9 2 10 0
 81 10 2 10 0
 82 10 2 10 0
 83 10 2 10 0
 84 10 2 10 0
 85 10 2 10 0
 86 10 2 10 0
 87 10 2 10 0
 88 10 2 10 0
 89 10 2 10 0
 90 10 2 10 0
 91 10 2 10 0
 92 10 2 10 0
 93 10 2 10 0
 94 10 2 10 0
 95 10 2 10 0
 96 10 2 10 0
 97 10 2 10 0
 98 10 2 10 0
 99 10 2 10 0
 100 10 2 10 0
