 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 1
 3 1 0 2 1
 4 1 1 4 1
 5 1 1 4 1
 6 1 1 6 1
 7 2 1 7 1
 8 2 1 8 1
 9 2 1 9 1
 10 2 1 10 1
 11 2 1 10 1
 12 2 1 10 1
 13 2 1 11 1
 14 2 1 11 1
 15 2 1 11 1
 16 2 1 11 1
 17 2 1 11 1
 18 2 1 12 1
 19 2 1 12 1
 20 2 1 12 1
 21 2 1 12 1
 22 2 1 12 1
 23 2 1 12 1
 24 2 1 12 1
 25 2 1 12 1
 26 2 1 12 1
 27 2 1 12 1
 28 2 1 12 1
 29 2 1 12 1
 30 2 1 12 1
 31 2 1 12 1
 32 2 1 12 1
 33 2 1 12 1
 34 2 1 12 1
 35 2 1 12 1
 36 2 1 12 1
 37 2 1 12 1
 38 2 1 12 2
 39 2 1 12 2
 40 2 2 12 2
 41 2 2 12 2
 42 2 2 12 2
 43 2 2 12 2
 44 2 2 12 2
 45 2 2 12 2
 46 2 2 12 2
 47 2 2 12 2
 48 2 2 12 2
 49 2 2 12 2
 50 2 2 12 2
 51 2 2 12 2
 52 2 2 12 2
 53 2 2 12 2
 54 2 2 12 2
 55 2 2 12 2
 56 2 2 12 2
 57 2 2 12 2
 58 2 2 12 2
 59 2 2 12 2
 60 2 2 12 2
 61 2 2 12 2
 62 2 2 12 2
 63 2 2 12 2
 64 2 2 12 2
 65 2 2 12 2
 66 2 2 12 2
 67 2 2 12 2
 68 2 2 12 2
 69 2 2 12 2
 70 2 2 12 2
 71 2 2 12 2
 72 2 2 12 2
 73 2 2 12 2
 74 2 2 12 2
 75 2 2 12 2
 76 2 2 12 2
 77 2 2 12 2
 78 2 2 12 2
 79 2 2 12 2
 80 2 2 12 2
 81 3 2 12 2
 82 3 2 12 2
 83 3 2 12 2
 84 3 2 12 2
 85 3 2 12 2
 86 3 2 12 2
 87 3 2 12 2
 88 3 2 12 2
 89 3 2 12 2
 90 3 2 12 2
 91 3 2 12 2
 92 3 2 12 2
 93 3 2 12 2
 94 3 2 12 2
 95 3 2 12 2
 96 3 2 12 2
 97 3 2 12 2
 98 3 2 12 2
 99 3 2 12 2
 100 3 2 12 2
