 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 2 0 0 0
 4 2 0 0 0
 5 3 0 1 0
 6 3 0 5 0
 7 4 0 5 0
 8 4 0 6 0
 9 4 0 7 0
 10 4 0 8 0
 11 4 0 9 0
 12 4 0 9 0
 13 4 0 9 0
 14 4 0 9 0
 15 4 0 9 0
 16 4 0 9 0
 17 4 0 10 0
 18 4 0 10 0
 19 4 0 10 0
 20 4 0 10 0
 21 4 0 10 0
 22 4 0 10 0
 23 4 0 11 0
 24 4 0 11 0
 25 4 0 11 0
 26 4 0 11 0
 27 4 0 11 0
 28 4 0 12 0
 29 4 0 12 0
 30 4 0 12 0
 31 4 0 12 0
 32 4 0 12 0
 33 4 0 12 0
 34 4 0 12 0
 35 4 0 12 0
 36 4 1 12 0
 37 4 1 12 0
 38 4 1 13 0
 39 4 1 13 0
 40 5 1 13 0
 41 5 1 13 0
 42 5 1 13 0
 43 5 1 13 0
 44 5 1 13 0
 45 5 1 13 0
 46 5 1 13 0
 47 5 1 13 0
 48 6 1 14 0
 49 6 1 14 0
 50 6 1 14 0
 51 6 1 14 0
 52 6 1 14 0
 53 6 1 14 0
 54 6 1 14 0
 55 6 1 14 0
 56 6 1 14 0
 57 6 1 14 0
 58 6 1 14 0
 59 6 2 14 0
 60 6 2 14 0
 61 6 2 14 0
 62 6 2 14 0
 63 6 2 14 0
 64 6 2 14 0
 65 6 2 14 0
 66 6 2 14 0
 67 6 2 14 0
 68 6 2 14 0
 69 6 2 14 0
 70 6 2 14 0
 71 6 2 14 0
 72 6 2 14 0
 73 6 2 14 0
 74 6 2 14 0
 75 6 2 14 0
 76 6 2 14 0
 77 6 2 14 0
 78 6 2 14 0
 79 6 2 14 0
 80 6 2 14 0
 81 6 2 14 0
 82 6 2 14 0
 83 6 2 14 0
 84 6 2 14 0
 85 6 2 14 0
 86 6 2 14 0
 87 6 3 14 0
 88 6 3 14 0
 89 6 3 14 0
 90 6 3 14 0
 91 6 3 14 0
 92 6 3 14 0
 93 6 3 14 0
 94 6 3 14 0
 95 6 3 14 0
 96 6 3 14 0
 97 6 3 14 0
 98 6 3 14 0
 99 6 3 14 0
 100 6 3 14 0
