 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 0 0
 3 2 1 1 0
 4 2 1 1 0
 5 2 1 5 0
 6 2 1 6 0
 7 2 1 6 0
 8 2 1 6 0
 9 2 1 6 0
 10 2 1 6 0
 11 2 1 6 0
 12 2 1 6 0
 13 2 1 7 0
 14 2 1 7 0
 15 2 1 8 0
 16 2 1 10 0
 17 2 1 11 1
 18 2 1 11 1
 19 2 1 11 1
 20 2 1 11 1
 21 3 1 11 1
 22 3 1 11 1
 23 4 1 11 1
 24 4 1 11 1
 25 4 1 11 1
 26 4 1 11 1
 27 4 1 11 1
 28 4 1 11 1
 29 4 1 11 1
 30 4 1 11 1
 31 4 1 11 1
 32 4 1 11 1
 33 4 1 11 1
 34 4 1 11 1
 35 5 1 11 1
 36 6 1 11 1
 37 7 1 11 1
 38 7 1 11 1
 39 7 1 11 1
 40 7 1 11 1
 41 7 1 11 1
 42 8 1 11 1
 43 8 1 11 1
 44 8 1 11 1
 45 8 1 11 1
 46 8 1 11 1
 47 8 1 11 1
 48 8 1 11 1
 49 8 1 11 1
 50 8 1 12 1
 51 8 1 12 1
 52 8 1 12 1
 53 8 1 12 1
 54 8 1 12 1
 55 8 1 12 1
 56 8 1 12 1
 57 9 1 12 1
 58 9 1 12 1
 59 9 1 12 1
 60 9 1 12 1
 61 9 1 12 1
 62 9 1 12 1
 63 9 1 12 1
 64 9 1 12 1
 65 9 1 12 1
 66 9 1 12 1
 67 9 1 12 1
 68 9 1 12 1
 69 9 1 12 1
 70 9 1 12 1
 71 9 1 12 1
 72 9 1 12 1
 73 9 1 12 1
 74 9 1 12 1
 75 9 1 12 1
 76 9 1 12 1
 77 9 1 12 1
 78 9 1 12 1
 79 9 1 12 1
 80 9 1 12 1
 81 9 1 12 1
 82 9 1 12 1
 83 9 1 12 1
 84 9 1 12 1
 85 9 1 12 1
 86 9 1 12 1
 87 9 1 12 1
 88 9 1 12 1
 89 9 1 12 1
 90 10 1 12 1
 91 10 1 12 1
 92 10 1 12 1
 93 10 1 12 1
 94 10 1 12 1
 95 10 1 12 1
 96 10 1 12 1
 97 10 1 12 1
 98 10 1 12 1
 99 10 1 12 1
 100 10 1 12 1
