 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 3 1 2 0
 4 3 1 2 0
 5 3 1 3 0
 6 3 1 3 0
 7 4 1 3 0
 8 4 1 4 0
 9 7 1 4 0
 10 7 1 5 0
 11 7 1 5 0
 12 7 1 6 0
 13 8 1 7 0
 14 8 1 7 0
 15 8 1 7 0
 16 8 1 7 0
 17 9 1 7 0
 18 9 1 7 0
 19 9 1 7 0
 20 9 1 7 0
 21 9 1 7 0
 22 9 1 7 0
 23 9 1 7 0
 24 9 1 7 0
 25 9 1 7 0
 26 9 1 7 0
 27 9 1 7 0
 28 10 1 7 0
 29 11 1 7 0
 30 11 1 7 0
 31 11 1 7 0
 32 11 1 7 0
 33 11 1 7 0
 34 11 1 7 0
 35 11 1 7 0
 36 11 1 7 0
 37 11 1 8 0
 38 11 1 9 0
 39 11 1 9 0
 40 12 1 9 0
 41 12 1 9 0
 42 12 1 9 0
 43 12 1 9 0
 44 12 1 9 0
 45 12 1 9 0
 46 13 1 9 0
 47 13 1 10 0
 48 13 1 10 0
 49 13 1 10 0
 50 14 1 10 0
 51 14 1 10 0
 52 14 1 10 0
 53 14 1 10 0
 54 14 1 10 0
 55 14 1 10 0
 56 14 1 10 0
 57 14 1 10 0
 58 14 1 10 0
 59 14 1 10 0
 60 14 1 10 0
 61 14 1 10 0
 62 14 1 10 0
 63 14 1 10 0
 64 14 1 10 0
 65 14 1 10 0
 66 14 1 10 0
 67 14 1 10 0
 68 14 1 10 0
 69 14 1 10 0
 70 14 1 10 0
 71 14 1 10 0
 72 14 1 10 0
 73 14 1 10 0
 74 14 1 10 0
 75 14 1 10 0
 76 14 1 10 0
 77 14 1 10 0
 78 14 1 10 0
 79 14 1 10 0
 80 14 1 10 0
 81 14 1 10 0
 82 14 1 10 0
 83 14 1 10 0
 84 15 1 10 0
 85 15 1 10 0
 86 15 1 10 0
 87 15 1 10 0
 88 15 1 10 0
 89 15 1 10 0
 90 15 1 10 0
 91 15 1 10 0
 92 15 1 10 0
 93 15 1 10 0
 94 15 1 10 0
 95 16 1 10 0
 96 17 1 10 0
 97 17 1 10 0
 98 17 1 10 0
 99 17 1 10 0
 100 17 1 10 0
