 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 0 1 0
 4 2 0 1 0
 5 3 0 1 0
 6 3 0 1 1
 7 3 0 2 1
 8 3 0 2 1
 9 3 0 3 1
 10 3 0 3 1
 11 3 0 4 1
 12 3 0 5 1
 13 3 0 7 1
 14 3 0 7 2
 15 3 0 7 2
 16 4 0 7 2
 17 5 0 7 2
 18 5 0 7 2
 19 5 0 7 2
 20 5 0 8 2
 21 5 0 9 2
 22 5 0 9 2
 23 5 0 9 2
 24 5 0 9 2
 25 5 0 9 2
 26 5 0 9 2
 27 6 0 9 2
 28 6 0 9 2
 29 7 0 10 2
 30 7 0 10 2
 31 8 0 10 2
 32 8 0 10 2
 33 8 0 10 2
 34 9 0 10 2
 35 9 0 10 2
 36 10 0 10 2
 37 10 0 10 2
 38 11 0 10 2
 39 11 0 10 2
 40 11 0 10 2
 41 11 0 10 2
 42 11 0 10 2
 43 11 0 10 2
 44 12 0 10 2
 45 12 0 10 2
 46 12 0 10 2
 47 12 0 10 2
 48 12 0 10 2
 49 12 0 10 2
 50 12 1 10 2
 51 12 1 10 2
 52 12 1 10 2
 53 12 1 10 2
 54 12 1 10 2
 55 12 1 10 2
 56 12 1 10 2
 57 12 1 10 2
 58 13 1 10 2
 59 13 1 10 2
 60 13 1 10 2
 61 13 1 10 2
 62 13 1 10 2
 63 13 1 10 2
 64 13 1 10 2
 65 13 1 10 2
 66 13 1 10 2
 67 13 1 10 2
 68 13 1 10 2
 69 14 1 10 2
 70 14 1 10 2
 71 15 1 10 2
 72 15 1 10 2
 73 15 1 10 2
 74 15 1 10 2
 75 15 1 10 2
 76 16 1 10 2
 77 16 1 10 2
 78 16 1 10 2
 79 17 1 10 2
 80 17 1 10 2
 81 17 1 10 2
 82 17 1 10 2
 83 17 1 10 2
 84 17 1 10 2
 85 17 1 10 2
 86 17 1 10 2
 87 17 1 10 2
 88 17 1 10 2
 89 17 1 10 2
 90 17 1 10 2
 91 17 1 10 2
 92 17 1 10 2
 93 17 1 10 2
 94 17 1 10 2
 95 17 1 10 2
 96 17 1 10 2
 97 17 1 10 2
 98 17 1 10 2
 99 17 1 10 2
 100 17 1 10 2
