 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 1
 3 3 0 2 2
 4 3 0 4 2
 5 4 0 5 2
 6 4 0 6 2
 7 5 0 6 2
 8 5 0 6 2
 9 5 0 6 2
 10 6 0 6 2
 11 6 0 7 2
 12 6 1 7 2
 13 6 1 8 2
 14 6 1 8 2
 15 6 1 8 2
 16 6 1 8 3
 17 6 1 8 4
 18 6 1 8 4
 19 6 1 8 4
 20 6 1 8 4
 21 6 1 8 4
 22 6 1 8 4
 23 6 1 8 4
 24 7 1 8 4
 25 8 1 8 4
 26 8 1 8 4
 27 8 1 8 4
 28 9 1 8 4
 29 10 1 8 4
 30 11 1 8 4
 31 11 1 8 4
 32 11 1 8 4
 33 11 1 8 4
 34 11 1 8 4
 35 11 1 8 4
 36 11 1 8 4
 37 11 1 8 4
 38 11 1 8 4
 39 11 1 8 4
 40 12 1 8 4
 41 12 1 8 4
 42 12 1 8 4
 43 12 1 8 4
 44 12 1 8 4
 45 12 1 8 4
 46 12 1 8 4
 47 12 1 8 4
 48 12 1 8 4
 49 12 1 8 4
 50 12 1 8 4
 51 12 1 8 4
 52 12 1 8 4
 53 12 1 8 4
 54 12 1 8 4
 55 12 1 8 4
 56 12 1 8 4
 57 12 1 8 4
 58 12 1 8 4
 59 12 1 8 4
 60 12 2 8 4
 61 12 2 8 4
 62 12 2 8 4
 63 12 2 8 4
 64 12 2 8 4
 65 12 2 8 4
 66 12 2 8 4
 67 12 2 8 4
 68 12 2 8 4
 69 12 2 8 4
 70 12 2 8 4
 71 13 2 8 4
 72 13 2 8 4
 73 13 2 8 4
 74 13 2 8 4
 75 13 2 8 4
 76 13 2 8 4
 77 13 2 8 4
 78 13 2 8 4
 79 13 2 8 4
 80 13 2 8 4
 81 13 2 8 4
 82 13 2 8 4
 83 13 2 8 4
 84 13 2 8 4
 85 13 2 8 4
 86 13 2 8 4
 87 13 3 8 4
 88 13 3 8 4
 89 13 3 8 4
 90 13 3 8 4
 91 13 3 8 4
 92 13 3 8 4
 93 13 3 8 4
 94 14 3 8 4
 95 14 3 8 4
 96 14 3 8 4
 97 14 3 8 4
 98 14 3 8 4
 99 14 3 8 4
 100 15 3 8 4
