 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 1 0
 3 5 0 5 0
 4 5 0 7 0
 5 5 0 7 0
 6 5 0 8 0
 7 5 0 9 0
 8 5 0 10 0
 9 5 0 11 0
 10 5 0 11 0
 11 5 0 12 0
 12 5 0 13 0
 13 5 0 13 0
 14 5 0 13 0
 15 5 0 13 0
 16 6 0 13 0
 17 6 0 13 0
 18 7 0 13 0
 19 7 1 13 0
 20 7 2 13 0
 21 7 2 13 0
 22 7 2 13 0
 23 7 2 13 0
 24 7 2 13 1
 25 7 2 13 1
 26 7 2 13 1
 27 7 2 13 1
 28 7 2 14 1
 29 7 2 15 1
 30 7 2 16 1
 31 7 2 16 1
 32 7 2 16 1
 33 7 2 16 1
 34 7 2 16 1
 35 7 2 16 1
 36 7 2 16 1
 37 7 2 16 1
 38 7 2 17 1
 39 7 2 17 1
 40 7 2 17 1
 41 7 2 17 1
 42 7 2 17 1
 43 7 2 17 1
 44 7 2 17 1
 45 7 2 17 1
 46 7 2 17 1
 47 7 2 17 1
 48 7 2 17 1
 49 7 2 17 1
 50 7 2 17 1
 51 7 2 18 1
 52 7 2 18 1
 53 7 2 18 1
 54 8 2 18 1
 55 8 2 18 1
 56 8 2 18 1
 57 9 2 18 1
 58 9 2 18 1
 59 9 2 18 1
 60 9 2 18 1
 61 9 2 18 1
 62 9 2 18 1
 63 9 2 18 1
 64 9 2 18 1
 65 9 2 18 1
 66 9 2 18 1
 67 9 2 18 1
 68 10 2 18 1
 69 10 2 18 1
 70 10 2 18 1
 71 10 2 18 1
 72 10 2 18 1
 73 10 2 18 1
 74 10 2 18 1
 75 10 2 18 1
 76 10 2 18 1
 77 10 2 18 1
 78 11 2 18 1
 79 11 2 18 1
 80 11 2 18 1
 81 11 2 18 1
 82 11 2 18 1
 83 11 2 18 1
 84 11 2 18 1
 85 11 2 18 1
 86 11 2 18 1
 87 11 2 18 1
 88 11 2 18 1
 89 11 2 18 1
 90 11 2 18 1
 91 11 2 18 1
 92 12 2 18 1
 93 12 2 18 1
 94 12 2 18 1
 95 12 2 18 1
 96 12 2 18 1
 97 12 2 18 1
 98 12 2 18 1
 99 12 2 18 1
 100 12 2 18 1
