 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 0 3 0
 4 3 0 6 1
 5 4 0 8 1
 6 5 0 9 1
 7 5 0 9 1
 8 5 0 9 1
 9 5 0 9 1
 10 5 0 9 1
 11 5 0 9 1
 12 5 1 10 1
 13 5 1 10 1
 14 5 1 10 1
 15 5 1 10 1
 16 5 1 10 1
 17 5 1 11 1
 18 5 1 11 1
 19 5 1 11 1
 20 5 1 11 1
 21 5 1 11 1
 22 5 1 11 1
 23 5 1 11 1
 24 5 2 11 1
 25 5 2 11 1
 26 5 2 11 1
 27 5 2 11 1
 28 5 2 11 1
 29 5 3 11 1
 30 5 3 11 1
 31 5 3 11 1
 32 5 3 11 1
 33 5 3 11 1
 34 5 3 11 1
 35 6 3 11 1
 36 6 3 11 1
 37 6 3 11 1
 38 6 3 11 1
 39 6 3 11 1
 40 6 3 11 1
 41 6 3 11 1
 42 6 3 11 1
 43 6 3 11 1
 44 6 3 11 1
 45 6 3 11 1
 46 6 3 11 1
 47 7 3 11 1
 48 7 3 11 1
 49 7 3 11 1
 50 7 3 11 1
 51 7 3 11 1
 52 7 3 11 1
 53 7 3 11 1
 54 7 3 11 1
 55 7 3 11 1
 56 7 4 11 1
 57 7 4 11 1
 58 7 4 11 1
 59 7 4 11 1
 60 7 4 11 1
 61 7 4 11 1
 62 7 4 11 1
 63 7 4 11 1
 64 7 4 11 1
 65 7 4 11 1
 66 7 4 11 1
 67 7 4 11 1
 68 7 4 11 1
 69 7 4 11 1
 70 7 4 11 1
 71 7 4 11 1
 72 7 4 11 1
 73 7 4 11 1
 74 7 4 11 1
 75 7 4 11 1
 76 7 4 11 1
 77 7 4 11 1
 78 8 4 11 1
 79 8 4 11 1
 80 8 4 11 1
 81 8 4 11 1
 82 8 4 11 1
 83 9 4 11 1
 84 9 4 11 1
 85 9 4 11 1
 86 9 4 11 1
 87 9 4 11 1
 88 9 4 11 1
 89 9 4 11 1
 90 9 4 11 1
 91 9 4 11 1
 92 9 4 11 1
 93 9 4 11 1
 94 9 4 11 1
 95 9 4 11 1
 96 9 4 11 1
 97 9 4 11 1
 98 9 4 11 1
 99 9 4 11 1
 100 10 4 11 1
