 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 5 0 1 0
 4 5 0 1 0
 5 6 0 1 0
 6 6 0 1 0
 7 6 0 1 0
 8 6 1 1 0
 9 6 1 2 0
 10 6 1 3 0
 11 6 1 4 0
 12 6 1 5 0
 13 6 1 6 1
 14 6 1 6 1
 15 6 1 6 1
 16 7 1 6 1
 17 7 1 7 1
 18 7 1 7 1
 19 7 1 7 1
 20 7 1 8 1
 21 7 1 8 1
 22 7 1 8 1
 23 7 1 8 1
 24 7 1 8 1
 25 7 1 9 1
 26 7 1 9 1
 27 7 1 9 1
 28 7 1 9 1
 29 7 1 9 1
 30 7 1 9 1
 31 7 1 9 1
 32 7 1 9 1
 33 7 1 9 1
 34 7 1 9 1
 35 7 1 9 1
 36 8 1 9 1
 37 9 1 9 1
 38 9 1 9 1
 39 9 1 9 1
 40 10 1 9 1
 41 10 1 9 1
 42 10 1 9 1
 43 10 1 9 1
 44 10 1 9 1
 45 10 1 9 1
 46 10 1 9 1
 47 10 1 9 1
 48 10 1 9 1
 49 10 1 9 1
 50 10 1 9 1
 51 11 1 9 1
 52 11 1 9 1
 53 11 1 9 1
 54 11 1 9 1
 55 11 1 9 1
 56 11 1 9 1
 57 11 1 9 1
 58 11 1 9 1
 59 11 1 9 1
 60 11 1 9 1
 61 11 1 9 1
 62 11 1 9 1
 63 11 1 9 1
 64 12 1 9 1
 65 12 1 9 1
 66 12 1 9 1
 67 12 1 9 1
 68 12 1 9 1
 69 12 1 9 1
 70 12 1 9 1
 71 13 1 9 1
 72 13 1 9 1
 73 13 1 9 1
 74 13 1 9 1
 75 14 1 9 1
 76 14 1 9 1
 77 14 1 9 1
 78 14 1 9 1
 79 14 1 9 1
 80 15 1 9 1
 81 15 1 9 1
 82 15 1 9 1
 83 15 1 9 1
 84 15 1 9 1
 85 15 1 9 1
 86 15 1 9 1
 87 16 1 9 1
 88 16 1 9 1
 89 16 1 9 1
 90 16 1 9 1
 91 16 1 9 1
 92 16 1 9 1
 93 17 1 9 1
 94 17 1 9 1
 95 17 1 9 1
 96 17 1 9 1
 97 17 1 9 1
 98 17 1 9 1
 99 17 1 9 1
 100 17 1 9 1
