 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 1 0
 3 1 1 1 0
 4 1 1 1 0
 5 1 1 1 0
 6 1 1 1 0
 7 1 1 3 0
 8 1 1 3 0
 9 1 1 3 0
 10 1 2 3 0
 11 1 2 3 0
 12 1 2 3 0
 13 1 2 3 0
 14 2 2 3 0
 15 2 2 3 0
 16 2 2 3 0
 17 2 2 4 0
 18 2 2 4 0
 19 2 2 4 0
 20 2 2 4 0
 21 2 2 4 0
 22 2 2 4 0
 23 2 2 4 0
 24 2 2 4 0
 25 2 2 4 0
 26 2 2 4 0
 27 2 2 4 0
 28 2 2 5 0
 29 2 2 5 0
 30 2 2 5 0
 31 2 2 5 0
 32 2 2 5 0
 33 2 2 5 0
 34 2 2 5 0
 35 2 2 5 0
 36 2 2 5 0
 37 2 2 5 0
 38 2 2 5 0
 39 2 2 5 0
 40 2 2 5 0
 41 2 2 5 0
 42 2 2 5 0
 43 3 2 5 0
 44 3 2 5 0
 45 3 2 5 0
 46 3 2 5 0
 47 3 2 5 0
 48 3 2 5 0
 49 3 2 5 0
 50 3 2 5 0
 51 3 2 5 0
 52 3 2 5 0
 53 3 2 5 0
 54 3 2 5 0
 55 4 2 5 0
 56 4 2 5 0
 57 4 2 5 0
 58 4 2 5 0
 59 4 2 5 0
 60 4 2 5 0
 61 4 2 5 0
 62 4 2 5 0
 63 4 2 5 0
 64 4 2 5 0
 65 4 2 5 0
 66 4 2 5 0
 67 4 2 5 0
 68 4 2 5 0
 69 4 2 5 0
 70 4 2 5 0
 71 4 2 5 0
 72 4 2 5 0
 73 4 2 5 0
 74 4 2 5 0
 75 4 2 5 0
 76 4 2 5 0
 77 4 2 5 0
 78 4 2 5 0
 79 4 2 5 0
 80 4 2 5 0
 81 4 2 5 0
 82 4 2 5 0
 83 4 2 5 0
 84 4 2 5 0
 85 4 2 5 0
 86 4 2 5 0
 87 4 2 5 0
 88 4 2 5 0
 89 5 2 5 0
 90 5 2 5 0
 91 5 2 5 0
 92 5 2 5 0
 93 5 2 5 0
 94 5 2 5 0
 95 6 2 5 0
 96 6 2 5 0
 97 6 2 5 0
 98 6 2 5 0
 99 6 2 5 0
 100 6 2 5 0
