 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 0 0 0
 4 2 0 0 0
 5 3 0 0 0
 6 3 0 0 0
 7 3 0 0 0
 8 3 0 0 0
 9 3 0 1 0
 10 4 0 1 0
 11 5 0 1 0
 12 5 0 1 0
 13 5 0 1 1
 14 5 0 1 1
 15 5 0 1 1
 16 5 0 1 1
 17 5 0 1 1
 18 5 0 1 1
 19 5 0 1 1
 20 7 0 1 1
 21 7 0 1 1
 22 7 0 1 1
 23 7 0 1 1
 24 7 0 1 1
 25 7 0 2 1
 26 7 0 2 1
 27 7 0 2 1
 28 8 0 2 1
 29 8 0 2 1
 30 8 0 2 1
 31 8 0 2 1
 32 8 1 2 1
 33 8 1 2 1
 34 8 1 3 1
 35 8 1 3 1
 36 8 1 3 1
 37 8 1 3 1
 38 9 1 3 1
 39 9 1 3 1
 40 9 1 3 1
 41 9 1 3 1
 42 9 1 3 1
 43 9 1 3 1
 44 9 1 3 1
 45 9 1 3 1
 46 9 1 3 1
 47 9 1 3 1
 48 9 1 3 1
 49 9 1 3 1
 50 9 1 3 1
 51 9 1 3 1
 52 9 1 3 1
 53 9 1 3 1
 54 9 1 3 1
 55 9 1 3 1
 56 9 1 3 1
 57 9 1 3 1
 58 9 1 3 1
 59 9 1 3 1
 60 9 1 3 1
 61 9 1 3 1
 62 10 1 3 1
 63 10 1 3 1
 64 10 1 3 1
 65 10 1 3 1
 66 10 1 3 1
 67 10 1 3 1
 68 10 1 3 1
 69 10 1 3 1
 70 10 1 3 1
 71 10 1 3 1
 72 10 1 3 1
 73 10 1 3 1
 74 10 1 3 1
 75 10 1 3 1
 76 10 1 3 1
 77 10 1 3 1
 78 10 1 3 1
 79 10 1 3 1
 80 10 1 3 1
 81 10 1 3 1
 82 10 1 3 1
 83 10 1 3 1
 84 10 1 3 1
 85 10 1 3 1
 86 10 1 3 1
 87 10 1 3 1
 88 10 1 3 1
 89 10 1 3 1
 90 10 1 3 1
 91 10 1 3 1
 92 10 1 3 1
 93 10 1 3 1
 94 10 1 3 1
 95 10 1 3 1
 96 10 1 3 1
 97 10 1 3 1
 98 10 1 3 1
 99 10 1 3 1
 100 10 1 3 1
