 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 1 0 3 0
 4 1 0 4 0
 5 1 0 4 0
 6 1 0 4 0
 7 2 0 4 0
 8 2 0 4 0
 9 3 0 4 0
 10 3 0 5 0
 11 3 0 5 0
 12 4 0 7 0
 13 4 0 7 0
 14 4 0 7 0
 15 4 0 7 0
 16 4 0 7 0
 17 4 0 7 0
 18 4 0 7 0
 19 4 0 7 0
 20 4 0 7 0
 21 4 0 7 0
 22 4 0 7 0
 23 4 0 8 0
 24 4 0 9 0
 25 4 0 9 0
 26 4 0 9 0
 27 4 0 9 0
 28 4 0 9 0
 29 5 0 9 0
 30 5 0 9 0
 31 5 0 9 0
 32 5 0 9 0
 33 5 0 9 0
 34 5 0 9 0
 35 5 0 9 0
 36 5 0 9 0
 37 5 0 9 0
 38 5 0 9 0
 39 5 0 9 0
 40 5 0 10 0
 41 5 0 10 0
 42 6 0 10 0
 43 6 0 10 0
 44 6 0 10 0
 45 6 0 10 0
 46 6 0 10 0
 47 6 0 10 0
 48 6 0 10 0
 49 6 0 10 0
 50 6 0 10 0
 51 6 0 10 0
 52 6 0 10 0
 53 6 0 10 0
 54 6 0 10 0
 55 6 0 10 0
 56 6 0 10 0
 57 6 0 10 0
 58 6 0 10 0
 59 6 0 10 0
 60 6 0 10 0
 61 6 0 10 0
 62 6 0 10 0
 63 6 0 10 0
 64 6 0 10 0
 65 6 0 10 0
 66 6 0 10 0
 67 5 0 10 0
 68 5 0 10 0
 69 5 0 10 0
 70 5 0 10 0
 71 5 0 10 0
 72 5 0 10 0
 73 5 0 10 0
 74 5 0 10 0
 75 5 0 10 0
 76 5 0 10 0
 77 5 0 10 0
 78 5 0 10 0
 79 5 0 10 0
 80 5 0 10 0
 81 5 0 10 0
 82 5 0 10 0
 83 5 0 10 0
 84 5 0 10 0
 85 5 0 10 0
 86 5 0 10 0
 87 5 0 10 0
 88 5 0 10 0
 89 5 0 10 0
 90 5 0 10 0
 91 5 0 10 0
 92 5 0 10 0
 93 5 0 10 0
 94 5 0 10 0
 95 5 0 10 0
 96 5 0 10 0
 97 5 0 10 0
 98 5 0 10 0
 99 5 0 10 0
 100 5 0 10 0
