 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 0 0 0
 4 3 0 0 0
 5 3 0 1 1
 6 3 0 2 1
 7 3 1 2 1
 8 3 1 2 1
 9 3 1 2 1
 10 3 1 2 1
 11 3 1 2 1
 12 3 1 2 1
 13 3 1 2 1
 14 3 1 3 1
 15 3 1 3 1
 16 3 1 5 1
 17 3 1 5 1
 18 3 1 5 1
 19 3 1 5 1
 20 4 1 5 1
 21 4 1 5 1
 22 4 1 5 1
 23 4 1 5 1
 24 4 1 5 1
 25 4 1 5 1
 26 4 1 5 1
 27 4 1 5 1
 28 4 1 5 1
 29 4 1 5 1
 30 4 1 5 1
 31 4 1 6 1
 32 4 1 6 1
 33 4 1 6 1
 34 4 1 6 1
 35 4 1 6 1
 36 4 1 6 1
 37 4 1 6 1
 38 4 1 6 1
 39 4 1 6 1
 40 4 1 6 1
 41 4 1 6 1
 42 4 1 6 1
 43 4 1 6 1
 44 4 1 6 1
 45 4 1 6 1
 46 4 1 6 1
 47 4 1 6 1
 48 4 1 6 1
 49 4 1 6 1
 50 4 1 6 1
 51 4 1 6 1
 52 4 1 6 1
 53 4 1 6 1
 54 4 1 6 1
 55 4 1 6 1
 56 4 1 6 1
 57 4 1 6 1
 58 4 1 6 1
 59 4 1 6 1
 60 4 1 6 1
 61 4 1 6 1
 62 4 1 6 1
 63 4 1 6 1
 64 4 1 6 1
 65 4 1 6 1
 66 4 1 6 1
 67 4 1 6 1
 68 4 1 6 1
 69 4 1 6 1
 70 4 1 6 1
 71 4 1 6 1
 72 4 1 6 1
 73 4 1 6 1
 74 4 1 6 1
 75 4 1 6 1
 76 5 1 6 1
 77 5 1 6 1
 78 5 1 6 1
 79 5 1 6 1
 80 5 1 6 1
 81 5 1 6 1
 82 5 1 6 1
 83 5 1 6 1
 84 5 1 6 1
 85 5 1 6 1
 86 6 1 6 1
 87 6 1 6 1
 88 6 1 6 1
 89 6 1 6 1
 90 6 1 6 1
 91 6 1 6 1
 92 6 1 6 1
 93 6 1 6 1
 94 6 1 6 1
 95 6 1 6 1
 96 6 1 6 1
 97 6 1 6 1
 98 6 1 6 1
 99 6 1 6 1
 100 6 2 6 1
