SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
500,3,2,0,1,0
500,3,0,0,0,0
500,3,0,0,1,0
500,3,4,0,1,0
500,3,1,0,2,0
500,3,0,1,2,0
500,3,2,0,0,0
500,3,5,1,5,0
500,3,1,0,3,0
500,3,1,0,1,0
500,3,1,0,1,0
500,3,2,0,2,0
500,3,1,1,2,0
500,3,1,0,1,0
500,3,0,0,2,0
500,3,1,0,1,0
500,3,1,1,4,0
500,3,1,0,1,0
500,3,3,1,1,0
500,3,1,0,1,0
500,3,0,1,1,1
500,3,3,0,2,0
500,3,3,1,1,0
500,3,0,0,3,0
500,3,3,0,2,0
500,3,3,0,0,0
500,3,3,0,1,0
500,3,1,0,3,0
500,3,4,0,1,1
500,4,1,0,3,0
500,4,1,0,1,0
500,4,2,0,4,0
500,4,2,1,2,0
500,4,3,0,2,0
500,4,2,1,1,0
500,4,3,0,4,0
500,4,2,0,3,0
500,4,2,0,1,0
500,4,2,1,5,0
500,4,1,0,2,0
500,4,2,0,1,0
500,4,2,0,1,1
500,4,1,0,1,0
500,4,1,0,1,0
500,4,1,1,2,0
500,4,2,0,0,0
500,4,0,1,3,0
500,4,2,0,0,0
500,4,2,0,2,1
500,4,1,0,3,0
500,4,1,0,1,0
500,4,2,1,2,0
500,4,2,0,0,0
500,4,0,0,1,0
500,4,2,0,0,0
500,4,3,0,3,1
500,4,3,1,1,0
500,4,1,0,3,1
500,4,2,0,2,0
500,4,2,0,0,0
500,4,0,0,4,1
500,4,2,0,4,0
500,4,0,0,3,0
500,4,3,0,1,0
500,4,2,0,1,0
500,4,1,0,1,0
500,4,2,0,1,0
500,4,1,0,1,0
500,4,3,0,2,0
500,4,1,1,3,0
500,4,0,0,2,0
500,4,2,1,2,0
500,4,2,0,2,0
500,4,0,0,2,0
500,4,3,0,2,2
500,4,3,0,2,0
500,4,4,1,2,2
500,4,2,0,2,0
500,4,2,1,1,1
500,4,3,1,2,0
500,4,2,0,4,0
500,4,1,0,0,1
500,4,1,1,0,0
500,4,2,0,2,0
500,4,1,1,6,0
500,4,4,0,0,0
500,4,3,0,1,0
500,4,3,0,2,0
500,4,1,0,3,1
500,4,1,1,5,0
500,4,3,0,1,0
500,4,3,0,3,0
500,4,1,0,2,1
500,4,1,0,1,0
500,4,3,0,3,0
500,4,1,0,3,0
500,4,3,0,4,0
500,4,2,1,4,0
500,4,2,0,0,0
500,4,1,0,1,0
500,4,3,1,1,1
500,4,1,0,1,0
500,4,2,1,3,0
500,4,2,0,1,0
500,4,1,1,2,1
500,4,1,0,1,1
500,4,2,0,2,0
500,4,3,1,3,0
500,4,1,0,1,0
500,4,1,0,7,0
500,4,2,1,1,0
500,4,2,0,0,1
500,4,1,0,1,0
500,4,1,1,3,0
500,4,3,1,3,0
500,4,1,1,5,0
500,4,0,0,2,0
500,4,0,0,0,0
500,4,2,0,4,0
500,4,1,1,3,0
500,4,2,0,1,1
500,4,2,0,0,0
500,4,2,1,3,0
500,4,3,0,1,0
500,4,6,0,3,1
500,4,2,0,0,0
500,4,2,0,3,1
500,4,2,0,1,1
500,4,5,0,1,1
500,4,7,0,1,1
500,4,1,0,5,0
500,4,0,1,1,1
500,4,3,0,1,1
500,4,2,1,0,1
500,4,4,0,0,2
500,4,0,0,5,1
500,4,1,0,0,0
500,4,1,0,0,0
500,4,3,0,7,0
500,4,4,0,0,0
500,4,1,0,2,0
500,4,2,0,1,0
500,4,0,0,2,0
500,4,4,0,2,0
500,4,2,0,2,0
500,4,0,0,3,2
500,4,2,0,0,0
500,4,1,0,2,0
500,4,3,1,4,3
500,4,1,0,1,0
500,4,0,0,3,0
500,4,1,1,1,0
500,4,3,1,2,0
500,4,1,0,5,1
500,4,2,0,1,0
500,4,2,0,2,1
500,4,2,0,4,0
500,4,0,0,6,0
500,4,3,0,3,0
500,4,1,0,2,0
500,4,2,0,2,0
500,4,4,0,1,0
500,4,4,0,1,0
500,4,1,0,0,0
500,4,1,0,0,0
500,4,2,0,3,0
500,4,0,1,2,0
500,4,3,0,1,0
500,4,2,0,5,1
500,4,1,0,0,0
500,4,1,1,3,1
500,4,3,0,3,0
500,4,1,0,1,1
500,4,3,1,3,0
500,4,0,0,2,0
500,4,2,0,2,0
500,4,1,1,2,0
500,4,2,0,4,0
500,4,3,0,1,0
500,4,3,0,1,0
500,4,0,0,2,0
500,4,1,1,1,0
500,4,2,0,1,0
500,4,0,1,5,0
500,4,3,0,2,0
500,4,0,0,5,1
500,4,2,0,2,0
500,4,0,1,2,1
500,4,0,0,3,0
500,4,0,1,2,0
500,4,4,1,3,1
500,4,0,0,2,0
500,4,2,1,2,0
500,4,3,0,0,0
500,4,3,0,4,0
500,4,3,0,1,0
500,4,2,0,4,1
500,4,2,0,2,0
500,4,1,0,0,1
500,4,1,0,4,2
500,4,4,0,2,0
500,4,4,1,4,0
500,4,1,0,4,0
500,4,1,0,1,0
500,4,1,0,5,1
500,4,3,0,2,0
500,4,1,0,1,0
500,4,1,0,0,0
500,4,2,0,1,0
500,4,0,0,0,0
500,4,3,0,0,0
500,4,2,1,1,1
500,4,4,0,1,0
500,4,3,0,0,0
500,4,0,1,4,0
500,4,2,0,5,0
500,4,1,0,2,0
500,4,1,1,2,0
500,4,2,0,3,0
500,4,2,0,1,0
500,4,4,1,1,0
500,4,3,0,3,0
500,4,2,1,3,0
500,4,4,0,2,0
500,4,0,0,0,0
500,4,2,0,1,1
500,4,5,0,3,0
500,4,4,0,1,0
500,4,2,0,3,0
500,4,2,0,2,0
500,4,2,1,0,0
500,4,3,0,3,0
500,4,0,1,3,0
500,4,0,2,2,0
500,4,1,0,2,0
500,4,2,0,3,0
500,4,1,0,2,0
500,4,3,0,2,2
500,4,0,1,8,0
500,4,0,0,0,0
500,4,0,0,3,0
500,4,0,0,2,0
500,4,4,1,3,0
500,4,3,0,2,0
500,4,4,0,4,0
500,4,2,0,1,0
500,4,1,0,3,0
500,4,1,1,5,0
500,4,3,0,4,0
500,4,2,0,2,0
500,4,2,0,6,0
500,4,2,0,1,0
500,4,2,0,0,0
500,4,0,0,5,0
500,4,1,0,3,0
500,4,0,0,2,0
500,4,2,1,3,0
500,4,1,1,1,0
500,4,2,0,0,0
500,4,2,0,4,0
500,4,1,0,1,0
500,4,1,0,2,0
500,4,2,0,2,0
500,4,2,0,5,0
500,4,2,1,3,0
500,4,1,0,1,1
500,4,2,0,1,0
500,4,2,0,3,1
500,4,1,1,1,1
500,4,3,0,3,0
500,4,1,0,2,0
500,4,1,0,0,0
500,4,1,0,5,0
500,4,2,0,6,0
500,4,5,2,0,1
500,4,0,1,2,0
500,4,1,0,3,0
500,4,5,0,1,0
500,4,1,0,1,1
500,4,1,0,2,0
500,4,1,0,3,0
500,4,1,0,2,0
500,4,0,0,0,1
500,4,2,0,1,0
500,4,2,0,2,0
500,4,2,0,3,0
500,4,2,0,3,1
500,4,1,0,6,0
500,4,2,0,3,0
500,4,3,0,2,0
500,4,6,0,2,1
500,4,1,0,0,0
500,4,3,0,3,0
500,4,1,0,6,0
500,4,3,0,0,0
500,4,1,0,3,0
500,4,1,0,5,0
500,4,2,0,2,0
500,4,1,0,3,0
500,4,2,0,3,0
500,4,1,0,3,0
500,4,3,0,1,0
500,4,3,1,1,0
500,4,2,0,1,0
500,4,1,0,0,0
500,4,0,0,1,1
500,4,3,1,3,3
500,4,2,0,2,0
500,4,3,0,3,0
500,4,2,1,1,0
500,4,3,0,6,0
500,4,1,0,1,0
500,4,0,1,3,0
500,4,4,0,5,0
500,4,4,0,2,0
500,4,4,1,0,0
500,4,2,0,2,0
500,4,1,0,1,0
500,4,1,0,3,0
500,4,2,0,3,0
500,4,1,0,3,0
500,4,2,0,3,0
500,4,2,0,3,1
500,4,3,0,2,1
500,4,5,0,0,1
500,4,2,0,3,0
500,4,3,0,4,0
500,4,0,0,4,0
500,4,2,0,4,0
500,4,1,0,1,0
500,4,1,0,1,0
500,4,1,0,2,0
500,4,2,0,3,0
500,4,1,0,5,2
500,4,0,0,1,0
500,4,2,0,2,0
500,4,2,0,1,0
500,4,3,0,3,0
500,4,3,1,1,0
500,4,0,0,2,0
500,4,4,1,2,1
500,4,1,0,0,0
500,4,1,0,1,4
500,4,2,0,1,0
500,4,3,1,2,0
500,4,4,0,2,0
500,4,3,0,2,0
500,4,2,0,2,0
500,4,2,0,1,0
500,4,1,1,4,0
500,4,0,0,0,0
500,4,1,1,4,0
500,4,3,0,2,0
500,4,0,0,4,0
500,4,5,1,1,0
500,4,2,1,4,0
500,4,1,1,1,0
500,4,0,0,2,1
500,4,2,0,2,0
500,4,2,1,2,0
500,4,2,1,3,0
500,4,3,0,4,0
500,4,2,0,3,0
500,4,2,0,4,0
500,4,2,0,4,0
500,4,2,0,2,2
500,4,2,0,2,0
500,4,3,0,1,0
500,4,2,1,1,0
500,4,1,0,5,0
500,4,1,0,0,0
500,4,2,0,4,1
500,4,3,0,1,1
500,4,0,1,0,0
500,4,0,1,2,0
500,4,0,1,1,0
500,4,1,0,4,0
500,4,1,0,2,0
500,4,1,0,2,0
500,4,3,0,1,0
500,4,1,0,6,0
500,4,0,0,2,0
500,4,1,0,4,0
500,4,2,1,2,0
500,4,2,0,1,0
500,4,3,0,0,0
500,4,4,1,3,0
500,4,1,0,1,0
500,4,3,0,1,0
500,4,1,1,2,0
500,4,4,1,0,0
500,4,2,0,2,0
500,4,3,0,2,0
500,4,1,0,1,0
500,4,2,0,1,0
500,4,1,0,1,0
500,4,1,0,4,0
500,4,2,1,0,0
500,4,2,0,4,0
500,4,1,0,2,1
500,4,2,0,1,0
500,4,2,0,4,0
500,4,0,0,3,0
500,4,1,1,2,1
500,4,4,0,1,0
500,4,0,1,1,0
500,4,2,0,5,0
500,4,0,0,2,0
500,4,4,0,1,0
500,4,5,0,3,0
500,4,1,0,4,0
500,4,2,0,4,0
500,4,1,0,2,0
500,4,4,1,2,0
500,4,2,0,0,0
500,4,3,0,1,0
500,4,0,0,4,0
500,4,1,0,0,0
500,4,1,0,1,0
500,4,1,0,5,0
500,4,2,0,3,0
500,4,2,0,1,0
500,4,0,0,5,0
500,4,3,0,2,0
500,4,0,0,1,0
500,4,1,0,5,0
500,4,0,0,4,0
500,4,3,1,1,0
500,4,2,0,2,0
500,4,2,0,2,0
500,4,1,0,2,0
500,4,0,0,2,1
500,4,1,0,3,0
500,4,3,0,1,1
500,4,1,0,3,0
500,4,1,0,1,1
500,4,0,0,2,0
500,4,2,1,3,0
500,4,0,0,1,1
500,4,1,0,2,0
500,4,1,0,0,0
500,4,1,0,3,0
500,4,3,0,3,1
500,4,4,0,0,0
500,4,2,0,1,1
500,4,3,0,2,0
500,4,2,0,0,1
500,4,1,0,0,0
500,4,1,0,1,0
500,4,3,0,3,0
500,4,2,0,3,1
500,4,1,0,4,0
500,4,0,0,4,0
500,4,1,0,2,0
500,4,2,0,1,0
500,4,4,1,2,0
500,4,4,0,4,0
500,4,0,0,8,0
500,4,3,1,3,0
500,4,3,0,3,1
500,4,0,0,1,1
500,4,4,0,3,0
500,4,1,0,1,0
500,4,2,1,0,0
500,4,2,0,0,0
500,4,0,0,2,0
500,4,1,0,4,0
500,4,2,0,3,0
500,4,4,0,1,0
500,4,1,0,0,0
500,4,1,0,1,0
500,4,0,1,1,0
500,4,3,0,2,0
500,4,0,1,0,0
500,4,2,0,3,0
500,4,1,0,2,0
500,4,1,0,2,0
500,4,3,0,2,0
500,4,2,0,3,1
500,4,1,0,2,0
500,4,3,0,2,0
500,4,1,0,1,0
500,4,2,0,6,0
500,4,1,0,3,0
500,4,4,0,4,0
500,4,1,0,3,0
500,4,1,1,1,1
500,4,1,0,4,0
500,4,3,1,4,0
500,4,1,1,1,0
500,4,3,1,3,0
500,4,0,0,1,0
500,4,1,0,2,0
500,4,2,1,0,0
500,4,5,0,1,0
500,4,5,0,1,0
500,4,3,0,0,0
500,4,2,0,2,0
500,4,2,0,2,1
500,4,0,1,1,1
500,4,0,0,1,2
500,4,4,0,1,0
500,4,4,0,3,0
500,4,3,0,3,0
500,4,1,1,3,0
500,4,1,0,4,2
500,4,0,1,0,0
500,4,1,0,1,0
500,4,1,0,1,0
500,4,3,0,3,0
500,4,3,0,4,0
500,4,2,1,3,0
500,4,1,0,1,2
500,4,1,0,1,0
500,4,2,0,5,0
500,4,1,1,2,0
500,4,4,0,3,0
500,4,3,0,3,0
500,4,1,0,2,0
500,4,1,0,2,0
500,4,3,0,4,0
500,4,2,1,2,0
500,4,1,0,4,0
500,4,5,0,4,0
500,4,2,0,1,0
500,4,3,0,2,1
500,4,2,1,2,0
500,4,2,0,4,0
500,4,3,0,4,0
500,5,1,0,3,0
500,5,2,0,1,0
500,5,3,1,3,0
500,5,3,0,1,0
500,5,0,0,2,0
500,5,1,0,2,1
500,5,2,0,1,0
500,5,0,0,6,0
500,5,1,0,6,0
500,5,2,0,5,0
500,5,1,1,4,1
500,5,3,0,3,0
500,5,1,0,3,0
500,5,2,0,2,0
500,5,3,0,3,0
500,5,0,0,0,0
500,5,3,0,2,0
500,5,2,0,5,0
500,5,1,0,3,0
500,5,1,0,1,0
500,5,1,0,4,0
500,5,1,0,2,0
500,5,1,0,2,0
500,5,2,0,2,1
500,5,4,1,3,0
500,5,1,0,1,1
500,5,2,0,1,0
500,5,4,0,2,0
500,5,2,0,1,0
500,5,0,0,3,0
500,5,3,0,3,0
500,5,0,0,2,1
500,5,0,0,3,1
500,5,1,1,3,0
500,5,1,0,3,0
500,5,3,0,5,0
500,5,4,0,2,0
500,5,1,0,0,1
500,5,2,0,4,0
500,5,4,1,2,0
500,5,4,0,3,0
500,5,1,0,1,0
500,5,1,1,2,0
500,5,3,1,2,0
500,5,1,0,3,0
500,5,1,1,3,0
500,5,1,1,3,0
500,5,1,0,3,0
500,5,1,1,4,0
500,5,1,0,0,0
500,5,3,1,2,0
500,5,2,0,0,0
500,5,1,0,3,1
500,5,2,0,1,0
500,5,2,0,3,0
500,5,3,0,1,0
500,5,1,1,0,0
500,5,1,0,2,0
500,5,1,1,2,0
500,5,3,0,4,0
500,5,4,1,1,1
500,5,0,0,2,0
500,5,1,0,1,0
500,5,3,0,2,2
500,5,2,0,4,0
500,5,1,0,4,0
500,5,1,0,1,0
500,5,2,0,3,0
500,5,1,0,2,0
500,5,4,1,0,0
500,5,2,0,2,0
500,5,2,0,1,1
500,5,0,1,1,0
500,5,3,0,6,0
500,5,1,0,6,0
500,5,1,0,4,0
500,5,4,0,1,0
500,5,1,0,1,1
500,5,1,1,4,0
500,5,2,0,2,0
500,5,3,0,0,1
500,5,0,0,4,0
500,5,3,1,0,0
500,5,2,0,3,0
500,5,1,0,1,0
500,5,3,0,3,0
500,5,2,0,2,0
500,5,0,0,4,1
500,5,1,0,3,0
500,5,3,0,1,0
500,5,4,0,6,1
500,5,2,1,2,0
500,5,0,0,2,0
500,5,1,0,3,2
500,5,2,0,1,0
500,5,4,1,3,0
500,5,1,0,2,0
500,5,5,0,3,0
500,5,1,0,0,0
500,5,0,0,3,1
500,5,2,1,5,0
500,5,2,0,1,0
500,5,1,0,1,0
500,5,2,0,4,1
500,5,4,1,2,1
500,5,2,0,3,0
500,5,2,1,4,0
500,5,2,0,2,0
500,5,2,0,3,0
500,5,3,0,1,2
500,5,0,1,6,0
500,5,4,0,2,0
500,5,3,0,3,0
500,5,1,0,2,0
500,5,2,0,2,0
500,5,0,0,5,0
500,5,3,0,2,0
500,5,2,0,3,0
500,5,3,1,0,0
500,5,2,0,0,0
500,5,2,1,2,0
500,5,4,0,2,0
500,5,2,0,2,0
500,5,1,0,1,0
500,5,1,0,0,0
500,5,3,0,2,1
500,5,1,0,4,0
500,5,2,1,1,0
500,5,1,1,1,0
500,5,3,0,2,0
500,5,6,0,4,0
500,5,2,1,4,0
500,5,2,1,2,1
500,5,4,0,1,0
500,5,2,0,2,0
500,5,2,1,6,0
500,5,1,0,2,0
500,5,1,0,5,0
500,5,2,0,2,1
500,5,1,1,0,0
500,5,1,0,1,0
500,5,4,0,3,0
500,5,1,1,1,0
500,5,1,0,2,0
500,5,1,0,2,0
500,5,2,0,2,0
500,5,3,0,4,0
500,5,3,0,1,0
500,5,3,0,1,1
500,5,1,1,5,0
500,5,3,1,0,0
500,5,2,0,6,0
500,5,3,0,4,0
500,5,3,0,1,0
500,5,0,0,2,0
500,5,2,0,1,0
500,5,3,0,3,0
500,5,1,0,3,0
500,5,1,0,3,0
500,5,3,0,4,0
500,5,1,0,0,0
500,5,0,0,4,0
500,5,1,0,0,0
500,5,1,1,3,0
500,5,4,0,2,0
500,5,1,0,2,1
500,5,2,0,1,0
500,5,2,0,1,0
500,5,2,1,1,0
500,5,2,0,2,0
500,5,3,1,5,1
500,5,2,0,2,0
500,5,2,0,1,0
500,5,0,0,4,0
500,5,0,0,4,0
500,5,2,0,3,0
500,5,1,0,2,0
500,5,0,0,2,0
500,5,1,0,2,1
500,5,1,0,2,1
500,5,2,0,4,0
500,5,3,0,1,0
500,5,2,0,2,0
500,5,1,0,2,0
500,5,0,0,2,0
500,5,2,0,2,0
500,5,1,1,2,0
500,5,3,0,0,0
500,5,2,0,1,0
500,5,1,1,3,0
500,5,2,0,1,1
500,5,2,1,1,0
500,5,2,0,3,0
500,5,2,0,3,0
500,5,1,0,1,0
500,5,2,0,1,0
500,5,1,1,1,0
500,5,0,0,3,1
500,5,2,0,4,0
500,5,2,1,3,1
500,5,4,0,0,0
500,5,3,0,2,1
500,5,1,0,3,1
500,5,2,0,0,0
500,5,2,0,3,0
500,5,2,0,3,0
500,5,1,1,2,0
500,5,1,0,1,0
500,5,1,0,1,1
500,5,2,1,2,0
500,5,3,0,3,0
500,5,3,0,1,0
500,5,3,0,2,0
500,5,2,0,0,0
500,5,3,0,0,0
500,5,1,0,1,0
500,5,0,0,3,0
500,5,2,0,1,0
500,5,0,0,3,0
500,5,2,0,4,0
500,5,1,0,2,0
500,5,4,0,4,0
500,5,1,0,3,0
500,5,2,1,0,2
500,5,2,1,1,0
500,5,2,1,2,0
500,5,2,0,2,0
500,5,2,0,4,0
500,5,1,0,1,0
500,5,0,0,1,0
500,5,2,0,4,0
500,5,2,0,1,0
500,5,3,1,2,2
500,5,1,0,2,0
500,5,1,0,7,1
500,5,2,1,4,0
500,5,0,0,1,0
500,5,1,0,3,0
500,5,1,0,4,0
500,5,1,0,2,0
500,5,3,0,2,1
500,5,1,0,2,0
500,5,1,0,5,0
500,5,0,0,2,0
500,5,4,0,1,0
500,5,5,0,2,0
500,5,2,0,1,0
500,5,3,0,2,0
500,5,1,0,2,0
500,5,2,0,1,0
500,5,0,0,3,0
500,5,1,0,1,0
500,5,2,0,3,0
500,5,4,0,1,0
500,5,2,0,2,0
500,5,1,0,4,0
500,5,0,0,3,0
500,5,1,0,4,0
500,5,1,0,2,0
500,5,1,0,2,1
500,5,3,0,1,0
500,5,3,0,2,1
500,5,2,0,1,0
500,5,2,0,2,2
500,5,4,0,1,1
500,5,0,1,0,0
500,5,0,0,6,0
500,5,2,1,0,0
500,5,2,1,0,1
500,5,2,0,2,1
500,5,2,0,2,0
500,5,2,1,1,1
500,5,1,0,0,1
500,5,0,0,2,0
500,5,1,1,2,0
500,5,2,1,3,1
500,5,1,0,0,0
500,5,2,0,3,0
500,5,3,0,1,0
500,5,1,0,2,0
500,5,1,0,5,1
500,5,1,0,6,0
500,5,0,1,0,0
500,5,1,0,3,0
500,5,4,0,2,0
500,5,1,0,1,1
500,5,0,0,3,0
500,5,1,0,2,0
500,5,3,1,0,1
500,5,1,0,2,0
500,5,0,1,1,0
500,5,3,0,5,0
500,5,3,0,0,0
500,5,1,0,1,0
500,5,7,0,1,0
500,5,2,1,2,0
500,5,2,0,4,0
500,5,3,0,5,1
500,5,1,1,4,0
500,5,3,0,1,0
500,5,0,1,1,0
500,5,1,1,3,0
500,5,2,0,2,0
500,5,0,0,3,0
500,5,1,0,3,0
500,5,2,0,2,0
500,5,1,0,1,2
500,5,3,1,2,0
500,5,0,1,2,0
500,5,0,0,2,0
500,5,2,0,2,0
500,5,2,1,2,0
500,5,1,1,1,0
500,5,1,1,2,0
500,5,0,0,4,1
500,5,3,0,1,0
500,5,0,0,0,0
500,5,3,0,1,0
500,5,3,1,0,0
500,5,4,0,2,0
500,5,2,0,0,0
500,5,0,0,4,0
500,5,4,0,1,0
500,5,1,1,4,0
500,5,2,0,2,0
500,5,2,0,1,0
500,5,1,0,2,1
500,5,0,1,2,0
500,5,1,1,2,0
500,5,0,1,0,0
500,5,0,0,1,0
500,5,2,0,2,0
500,5,0,1,2,0
500,5,1,0,3,0
500,5,3,1,0,0
500,5,2,1,1,0
500,5,2,0,4,0
500,5,3,0,0,1
500,5,2,0,2,0
500,5,2,1,2,2
500,5,3,1,3,0
500,5,3,0,1,0
500,5,1,1,1,0
500,5,1,0,1,1
500,5,3,0,2,0
500,5,1,0,4,0
500,5,2,1,1,1
500,5,1,0,0,0
500,5,1,0,4,0
500,5,2,0,6,0
500,5,1,1,2,1
500,5,2,0,0,0
500,5,3,0,2,0
500,5,1,1,2,0
500,5,2,0,3,0
500,5,2,0,0,1
500,5,3,0,0,2
500,5,1,0,3,0
500,5,2,0,2,0
500,5,1,0,6,0
500,5,3,0,3,0
500,5,2,0,1,1
500,5,3,0,4,0
500,5,3,1,6,0
500,5,2,0,4,0
500,5,2,0,4,0
500,5,0,2,0,0
500,5,3,0,2,0
500,5,1,0,3,0
500,5,1,0,2,0
500,5,1,0,2,1
500,5,2,0,5,2
500,5,3,0,2,0
500,5,3,0,0,0
500,5,1,0,1,0
500,5,1,0,3,1
500,5,0,0,1,0
500,5,3,1,2,0
500,5,1,0,3,0
500,5,3,0,0,0
500,5,2,0,1,0
500,5,2,0,1,0
500,5,1,0,6,0
500,5,4,0,3,0
500,5,1,0,2,0
500,5,3,1,2,0
500,5,3,1,1,0
500,5,4,0,1,0
500,5,0,0,3,0
500,5,2,0,0,0
500,5,4,0,1,0
500,5,4,1,0,0
500,5,1,0,2,0
500,5,2,1,0,1
500,5,1,1,3,0
500,5,4,0,1,1
500,5,1,0,1,1
500,5,0,0,4,0
500,5,4,0,4,0
500,5,2,0,2,1
500,5,1,0,3,0
500,5,0,0,4,0
500,5,2,1,3,0
500,5,3,0,0,0
500,5,2,1,4,0
500,5,3,0,0,0
500,5,3,0,2,0
500,5,2,0,2,1
500,5,0,0,4,0
500,5,4,1,2,0
500,5,0,0,2,0
500,5,1,0,3,1
500,5,2,0,2,0
500,5,1,0,2,0
500,5,4,0,2,0
500,5,1,1,4,1
500,5,4,1,2,0
500,5,1,0,1,0
500,5,1,0,1,2
500,5,0,1,0,0
500,5,6,1,0,0
500,5,2,0,5,0
500,5,2,1,3,0
500,5,2,0,3,0
500,5,2,0,5,0
500,5,1,0,0,0
500,5,1,0,2,0
500,5,4,0,2,0
500,5,2,1,1,0
500,5,3,0,1,0
500,5,2,0,2,0
500,5,4,1,5,0
500,5,3,1,2,1
500,5,2,0,3,0
500,5,2,1,2,0
500,5,2,1,0,1
500,5,4,0,2,0
500,5,0,0,5,0
500,5,3,0,3,0
500,5,1,0,6,0
500,5,0,0,2,0
500,5,1,0,1,0
500,5,0,0,1,0
500,5,2,1,3,0
500,5,3,1,3,0
500,5,1,1,5,2
500,5,1,0,4,0
500,5,1,0,2,0
500,5,2,0,3,0
500,5,3,0,1,2
500,5,3,0,1,1
500,5,1,0,1,0
500,5,3,1,2,0
500,5,1,0,1,1
500,5,1,1,4,0
500,5,1,1,5,0
500,5,2,0,2,0
500,5,0,0,0,0
500,5,2,0,1,0
500,5,2,0,6,0
500,5,2,0,1,0
500,5,2,0,2,0
500,5,1,0,1,0
500,5,1,0,1,0
500,5,0,1,1,1
500,5,3,0,3,0
500,5,1,0,2,0
500,5,2,0,4,0
500,5,3,0,1,0
500,5,3,0,4,0
500,5,4,0,3,0
500,5,1,0,1,0
500,5,2,1,1,0
500,5,2,1,0,0
500,5,2,0,7,0
500,5,1,0,1,2
500,5,2,0,4,0
500,5,3,0,4,1
500,5,3,0,3,0
500,5,3,0,0,0
500,5,4,0,3,0
500,5,0,0,1,0
500,5,0,0,3,0
500,5,2,0,2,0
500,5,3,0,1,1
500,5,0,1,3,0
500,5,4,0,0,0
500,5,3,0,2,0
500,5,1,0,2,0
500,5,3,0,1,1
500,5,2,0,1,2
500,5,1,0,1,0
500,5,2,0,1,0
500,5,3,0,1,0
500,5,1,1,4,0
500,5,1,0,2,0
500,5,3,1,3,0
500,5,2,0,1,1
500,5,2,0,2,0
500,5,1,0,1,0
500,6,0,0,0,1
500,6,1,0,2,1
500,6,2,0,1,0
500,6,0,0,4,1
500,6,1,0,5,1
500,6,1,0,1,0
500,6,2,0,3,0
500,6,1,0,1,0
500,6,3,0,1,1
500,6,1,0,3,0
500,6,2,1,4,0
500,6,2,0,2,0
500,6,1,0,1,0
500,6,2,0,2,1
500,6,1,1,4,1
500,6,2,0,4,0
500,6,3,1,4,0
500,6,3,1,3,0
500,6,1,0,0,0
500,6,1,0,2,0
500,6,3,0,4,1
500,6,0,0,1,0
500,6,1,0,1,1
500,6,1,0,2,0
500,6,1,0,3,0
500,6,1,0,2,1
500,6,1,0,2,0
500,6,3,0,1,0
500,6,0,0,1,0
500,6,2,0,2,0
500,6,4,0,4,0
500,6,4,0,2,0
500,6,3,0,2,0
500,6,1,0,2,0
500,6,2,0,1,1
500,6,1,0,2,0
500,6,0,0,3,0
500,6,1,1,1,1
500,6,2,0,3,0
500,6,4,0,4,0
500,6,2,0,4,0
500,6,1,0,2,0
500,6,0,1,2,0
500,6,3,1,0,0
500,6,3,0,3,0
500,6,2,0,1,1
500,6,4,0,2,0
500,6,1,0,2,0
500,6,1,1,2,0
500,6,1,0,2,0
500,6,2,0,6,0
500,6,1,0,2,0
500,6,1,0,3,0
500,6,1,0,3,0
500,6,2,1,3,0
500,6,1,0,2,0
500,6,3,1,3,0
500,6,1,0,2,0
500,6,3,0,3,0
500,6,3,0,2,0
500,6,1,0,3,0
500,6,3,1,1,0
500,6,1,0,0,0
500,6,3,0,1,0
500,6,1,1,4,0
500,6,1,0,4,1
500,6,1,0,4,0
500,6,4,1,1,0
500,6,3,0,1,0
500,6,3,1,1,0
500,6,1,0,1,0
500,6,3,1,1,0
500,6,1,0,3,0
500,6,0,0,2,0
500,6,1,0,0,0
500,6,1,1,3,0
500,6,4,0,3,1
500,6,4,0,1,1
500,6,2,0,3,0
500,6,0,0,2,0
500,6,2,0,1,0
500,6,3,0,1,0
500,6,2,0,4,0
500,6,2,1,2,0
500,6,0,0,2,0
500,6,1,0,6,0
500,6,4,0,4,0
500,6,3,0,2,0
500,6,3,0,1,0
500,6,2,0,2,0
500,6,1,0,3,0
500,6,2,0,2,0
500,6,1,0,2,0
500,6,3,0,1,0
500,6,1,0,4,0
500,6,2,0,0,0
500,6,2,2,1,0
500,6,3,0,3,0
500,6,5,0,4,0
500,6,1,0,3,1
500,6,1,0,1,1
500,6,1,0,5,0
500,6,3,0,1,0
500,6,4,0,2,0
500,6,1,1,1,0
500,6,0,0,2,0
500,6,1,0,2,0
500,6,2,0,1,0
500,6,1,0,2,1
500,6,1,0,1,1
500,6,7,0,3,0
500,6,1,0,2,0
500,6,1,0,0,0
500,6,2,0,3,0
500,6,1,0,2,0
500,6,1,1,4,1
500,6,2,0,0,1
500,6,0,0,5,0
500,6,3,0,2,0
500,6,4,0,1,0
500,6,2,0,2,0
500,6,2,0,0,0
500,6,3,0,5,0
500,6,0,0,2,0
500,6,1,1,2,0
500,6,1,0,3,0
500,6,2,0,2,0
500,6,3,0,4,1
500,6,0,0,1,0
500,6,1,1,4,0
500,6,0,0,0,0
500,6,1,0,3,1
500,6,4,0,5,0
500,6,4,0,2,0
