 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 0 1
 3 2 1 1 2
 4 3 1 1 2
 5 3 1 1 2
 6 3 1 1 2
 7 3 1 1 2
 8 3 1 2 2
 9 3 1 2 2
 10 3 1 2 2
 11 3 1 2 2
 12 3 1 2 2
 13 3 1 2 2
 14 3 1 3 2
 15 3 1 3 2
 16 3 1 3 2
 17 3 1 3 2
 18 3 1 3 2
 19 3 1 3 2
 20 3 1 3 2
 21 3 1 3 2
 22 3 1 3 2
 23 3 1 3 2
 24 3 1 3 2
 25 3 1 3 2
 26 3 3 3 2
 27 3 3 3 2
 28 3 3 3 2
 29 3 3 3 2
 30 3 3 3 2
 31 3 3 3 2
 32 3 3 3 2
 33 3 3 3 2
 34 3 3 3 2
 35 3 3 3 2
 36 3 3 3 2
 37 3 3 3 2
 38 3 3 3 2
 39 3 3 3 2
 40 3 3 3 2
 41 3 3 3 2
 42 3 3 3 2
 43 3 3 3 2
 44 3 3 3 2
 45 3 3 3 2
 46 3 4 3 2
 47 3 4 3 2
 48 3 4 3 2
 49 3 4 3 2
 50 3 4 3 2
 51 3 4 3 2
 52 3 4 3 2
 53 3 4 3 2
 54 3 4 3 2
 55 3 4 3 2
 56 3 4 3 2
 57 3 4 3 2
 58 3 4 3 2
 59 3 4 3 2
 60 4 4 3 2
 61 4 4 3 2
 62 4 4 3 2
 63 4 4 3 2
 64 4 4 3 2
 65 4 4 3 2
 66 4 4 3 2
 67 4 3 3 2
 68 4 3 3 2
 69 4 3 3 2
 70 4 3 3 2
 71 4 3 3 2
 72 4 3 3 2
 73 4 3 3 2
 74 4 3 3 2
 75 4 3 3 2
 76 4 3 3 2
 77 4 3 3 2
 78 4 3 3 2
 79 4 3 3 2
 80 4 3 3 2
 81 4 3 3 2
 82 4 3 3 2
 83 4 3 3 2
 84 4 3 3 2
 85 4 3 3 2
 86 4 3 3 2
 87 4 3 3 2
 88 4 3 3 2
 89 4 3 3 2
 90 4 3 3 2
 91 4 3 3 2
 92 4 3 3 2
 93 4 3 3 2
 94 5 3 3 2
 95 5 3 3 2
 96 5 3 3 2
 97 5 3 3 2
 98 5 3 3 2
 99 5 3 3 2
 100 5 3 3 2
