 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 0 0
 4 1 0 0 0
 5 1 0 0 0
 6 1 0 1 0
 7 1 1 1 0
 8 1 1 1 0
 9 1 1 1 1
 10 1 1 1 1
 11 1 1 1 1
 12 1 1 1 1
 13 1 1 1 1
 14 1 1 2 1
 15 1 1 2 1
 16 1 1 2 1
 17 1 1 2 1
 18 1 1 3 1
 19 1 1 3 1
 20 1 1 3 1
 21 1 1 4 1
 22 1 1 4 1
 23 1 1 4 1
 24 1 1 4 1
 25 1 1 4 1
 26 1 1 4 1
 27 1 1 4 1
 28 1 1 4 1
 29 1 1 4 1
 30 1 2 4 1
 31 1 2 4 1
 32 1 2 4 1
 33 2 2 4 1
 34 2 2 4 1
 35 2 2 4 1
 36 2 2 4 1
 37 2 2 4 1
 38 2 2 4 1
 39 2 2 4 1
 40 2 2 4 1
 41 2 2 4 1
 42 2 2 4 1
 43 2 2 4 1
 44 2 2 4 1
 45 2 2 4 1
 46 2 2 4 1
 47 2 2 4 1
 48 2 2 4 1
 49 2 2 4 1
 50 2 2 4 1
 51 2 2 4 1
 52 2 2 4 1
 53 2 2 4 1
 54 2 2 4 1
 55 2 2 4 1
 56 2 2 4 1
 57 2 2 4 1
 58 2 2 4 1
 59 2 2 4 1
 60 2 2 4 1
 61 2 2 4 1
 62 2 2 4 1
 63 2 2 4 1
 64 2 2 4 1
 65 2 2 4 1
 66 2 2 4 1
 67 2 2 4 1
 68 2 2 4 1
 69 2 2 4 1
 70 2 2 4 1
 71 2 2 4 1
 72 2 2 4 1
 73 2 2 4 1
 74 2 2 4 1
 75 2 2 4 1
 76 2 2 4 1
 77 2 2 4 1
 78 2 2 4 1
 79 2 2 4 1
 80 2 2 4 1
 81 2 2 4 1
 82 2 2 4 1
 83 2 2 4 1
 84 2 2 4 1
 85 2 2 4 1
 86 2 2 4 1
 87 2 2 4 1
 88 2 2 4 1
 89 2 2 4 1
 90 2 2 4 1
 91 2 2 4 1
 92 2 2 4 1
 93 2 2 4 1
 94 2 2 4 1
 95 2 2 4 1
 96 3 2 4 1
 97 3 2 4 1
 98 3 2 4 1
 99 3 2 4 1
 100 3 2 4 1
