 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 1
 3 3 0 0 1
 4 3 0 1 1
 5 3 0 1 1
 6 3 0 1 1
 7 3 0 1 1
 8 3 0 1 1
 9 3 0 1 1
 10 3 0 1 1
 11 3 0 1 1
 12 3 0 1 1
 13 3 0 1 1
 14 3 0 1 1
 15 3 0 1 1
 16 3 0 1 1
 17 3 0 1 1
 18 3 0 2 1
 19 3 0 2 1
 20 3 0 2 1
 21 3 0 2 1
 22 3 0 2 1
 23 3 0 2 1
 24 3 0 2 1
 25 3 0 2 2
 26 3 0 2 2
 27 3 0 2 2
 28 3 0 2 2
 29 3 0 2 2
 30 3 0 2 2
 31 3 0 2 2
 32 4 0 2 2
 33 4 0 2 2
 34 4 0 2 2
 35 4 0 2 2
 36 4 0 2 2
 37 4 0 2 2
 38 4 0 2 2
 39 4 0 2 2
 40 4 0 2 2
 41 4 0 3 2
 42 4 0 3 2
 43 4 0 3 2
 44 4 0 3 2
 45 4 0 3 2
 46 4 0 3 2
 47 4 0 3 2
 48 4 0 3 2
 49 4 1 3 2
 50 4 1 3 2
 51 4 1 3 2
 52 4 1 3 2
 53 4 1 3 2
 54 4 1 3 2
 55 4 1 3 2
 56 4 1 3 2
 57 4 1 3 2
 58 4 1 3 2
 59 4 1 3 2
 60 4 1 3 2
 61 4 1 3 2
 62 4 1 3 2
 63 4 1 3 2
 64 5 1 3 2
 65 5 1 3 2
 66 5 2 3 2
 67 5 2 3 2
 68 5 2 3 2
 69 5 2 3 2
 70 5 2 3 2
 71 5 2 3 2
 72 5 2 3 2
 73 5 2 3 2
 74 5 2 3 2
 75 5 2 3 2
 76 5 2 3 2
 77 5 2 3 2
 78 5 2 3 2
 79 5 2 3 2
 80 5 2 3 2
 81 5 2 3 2
 82 5 2 3 2
 83 5 2 3 2
 84 5 2 3 2
 85 5 2 3 2
 86 5 2 3 2
 87 5 2 3 2
 88 5 2 3 2
 89 5 2 3 2
 90 5 2 3 2
 91 5 2 3 2
 92 5 2 3 2
 93 5 2 3 2
 94 5 2 3 2
 95 5 2 3 2
 96 5 2 3 2
 97 5 2 3 2
 98 5 2 3 2
 99 5 2 3 2
 100 5 2 3 2
