 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 6 1 2 0
 3 10 1 5 1
 4 11 2 8 1
 5 12 2 12 2
 6 14 2 16 3
 7 15 3 22 4
 8 17 3 27 5
 9 19 3 34 6
 10 20 3 41 7
 11 20 3 46 8
 12 22 3 52 9
 13 25 3 58 9
 14 26 3 64 10
 15 27 3 69 11
 16 29 3 73 12
 17 31 3 78 12
 18 33 3 81 12
 19 33 3 85 13
 20 34 3 91 14
 21 36 3 94 14
 22 36 3 96 14
 23 36 3 98 14
 24 37 3 100 14
 25 38 3 103 14
 26 38 3 106 14
 27 40 3 107 14
 28 40 3 109 14
 29 41 3 111 14
 30 41 3 114 14
 31 42 3 116 14
 32 42 3 117 14
 33 42 3 118 14
 34 42 3 120 14
 35 42 3 121 14
 36 43 3 123 14
 37 44 3 124 14
 38 44 3 126 14
 39 46 3 127 14
 40 47 3 128 14
 41 47 4 129 14
 42 48 5 131 14
 43 48 5 132 14
 44 49 5 136 14
 45 49 5 138 14
 46 50 5 140 14
 47 50 5 143 14
 48 50 6 146 14
 49 50 6 147 14
 50 51 6 148 14
 51 51 6 148 14
 52 52 6 149 14
 53 52 6 150 14
 54 52 6 151 14
 55 52 7 153 14
 56 52 7 153 14
 57 53 7 153 14
 58 55 7 153 14
 59 55 7 153 14
 60 58 7 153 14
 61 58 7 153 14
 62 58 7 153 14
 63 58 8 153 14
 64 58 9 153 14
 65 58 9 153 14
 66 58 9 153 14
 67 58 10 154 14
 68 58 10 154 14
 69 59 10 156 14
 70 60 10 156 14
 71 60 10 156 14
 72 62 10 156 14
 73 62 10 156 14
 74 62 10 157 14
 75 62 12 157 14
 76 62 12 157 14
 77 62 12 157 14
 78 62 12 157 14
 79 63 12 157 14
 80 63 12 157 14
 81 63 12 157 14
 82 63 12 157 14
 83 64 12 157 14
 84 64 12 157 14
 85 64 12 157 14
 86 64 12 157 14
 87 64 12 157 14
 88 64 12 157 14
 89 64 12 157 14
 90 65 13 157 14
 91 65 13 158 14
 92 65 13 158 14
 93 65 13 159 14
 94 65 13 160 14
 95 65 13 160 14
 96 65 13 160 14
 97 65 13 160 14
 98 65 13 160 14
 99 65 13 160 14
 100 65 13 160 14
