 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 1 0
 3 4 2 6 1
 4 6 2 14 2
 5 6 2 23 3
 6 8 2 33 4
 7 10 2 43 5
 8 11 2 52 6
 9 11 2 62 7
 10 11 3 70 8
 11 12 4 79 9
 12 12 4 87 10
 13 14 4 95 11
 14 18 4 102 12
 15 19 4 110 13
 16 20 4 117 13
 17 22 4 123 13
 18 22 4 130 13
 19 23 4 133 13
 20 25 5 138 13
 21 25 5 142 13
 22 25 5 147 14
 23 25 5 152 15
 24 25 5 157 16
 25 26 5 162 16
 26 27 5 165 16
 27 27 5 167 16
 28 28 5 168 16
 29 29 5 170 16
 30 30 5 173 16
 31 31 5 175 17
 32 34 5 176 17
 33 35 5 178 17
 34 38 5 180 17
 35 39 5 182 17
 36 41 5 184 17
 37 43 5 186 17
 38 44 5 189 17
 39 44 5 193 17
 40 44 5 197 17
 41 45 5 200 18
 42 45 5 205 19
 43 45 5 210 20
 44 46 5 214 20
 45 47 6 218 20
 46 47 6 219 21
 47 50 6 219 22
 48 50 6 219 23
 49 50 6 221 23
 50 52 6 222 23
 51 52 6 223 23
 52 53 6 224 23
 53 53 6 226 23
 54 54 6 226 23
 55 54 6 226 23
 56 54 6 226 24
 57 55 6 227 25
 58 56 6 227 25
 59 56 6 227 25
 60 56 6 227 25
 61 57 6 227 25
 62 58 6 227 25
 63 59 6 227 25
 64 61 6 227 25
 65 61 6 227 25
 66 61 6 227 25
 67 63 6 227 25
 68 64 6 227 25
 69 64 6 227 25
 70 64 6 227 25
 71 65 6 227 25
 72 65 6 227 25
 73 65 6 227 25
 74 65 6 227 25
 75 65 6 227 25
 76 65 6 228 25
 77 66 6 230 25
 78 66 6 231 25
 79 67 6 232 25
 80 67 6 234 25
 81 67 6 235 25
 82 67 6 235 25
 83 67 6 236 25
 84 67 6 237 25
 85 67 6 237 25
 86 69 6 238 25
 87 69 6 238 25
 88 70 6 238 25
 89 70 6 238 25
 90 70 6 240 25
 91 70 6 242 25
 92 70 6 244 25
 93 70 6 245 25
 94 70 6 246 25
 95 70 6 247 25
 96 70 6 248 25
 97 71 6 250 25
 98 70 6 252 25
 99 70 6 253 25
 100 70 6 254 25
