 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 3 0 1 1
 4 6 0 4 2
 5 9 0 8 3
 6 10 0 11 4
 7 12 1 15 5
 8 15 1 21 6
 9 19 1 27 7
 10 20 2 32 8
 11 22 2 37 9
 12 24 3 43 10
 13 25 3 50 11
 14 26 3 57 12
 15 27 3 64 12
 16 28 4 70 12
 17 29 4 75 12
 18 30 4 80 12
 19 32 4 84 12
 20 34 6 88 12
 21 34 7 93 12
 22 34 7 98 12
 23 36 8 102 12
 24 38 8 106 12
 25 41 8 110 12
 26 42 10 114 12
 27 43 10 118 12
 28 44 10 121 12
 29 44 11 123 12
 30 44 11 125 12
 31 46 11 125 12
 32 49 11 126 12
 33 52 11 127 12
 34 52 11 128 12
 35 53 12 129 12
 36 53 12 130 12
 37 54 12 131 12
 38 55 12 131 12
 39 58 12 132 12
 40 60 12 132 12
 41 60 12 134 12
 42 61 12 137 12
 43 64 12 139 12
 44 65 13 143 12
 45 66 13 146 12
 46 66 13 146 12
 47 66 13 146 12
 48 65 13 147 12
 49 66 13 148 12
 50 67 13 150 12
 51 69 13 152 12
 52 69 13 153 12
 53 71 13 154 12
 54 72 13 155 12
 55 76 13 155 12
 56 77 13 156 12
 57 77 13 157 12
 58 80 13 158 12
 59 80 13 160 12
 60 80 14 162 12
 61 80 15 165 12
 62 81 15 167 12
 63 83 15 169 12
 64 83 16 171 12
 65 87 16 173 12
 66 88 16 174 12
 67 88 16 174 12
 68 88 16 175 12
 69 88 16 177 12
 70 88 16 178 12
 71 89 16 179 12
 72 89 16 180 12
 73 89 16 180 12
 74 89 16 181 12
 75 91 16 181 12
 76 92 16 181 12
 77 92 16 181 12
 78 93 17 182 12
 79 95 17 183 12
 80 96 17 184 12
 81 97 17 184 12
 82 97 17 184 12
 83 97 17 185 12
 84 97 17 186 12
 85 100 17 188 12
 86 101 17 189 12
 87 102 17 190 12
 88 104 17 192 12
 89 107 17 193 12
 90 109 17 194 12
 91 110 17 195 12
 92 110 17 196 12
 93 111 17 196 12
 94 111 17 197 12
 95 113 17 199 12
 96 113 17 199 12
 97 113 17 199 12
 98 113 18 199 12
 99 113 18 199 12
 100 114 18 201 12
