 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 1
 3 3 0 5 2
 4 4 0 9 3
 5 7 0 14 4
 6 10 0 20 5
 7 10 1 26 6
 8 14 1 33 7
 9 17 2 41 8
 10 20 2 49 9
 11 23 2 57 10
 12 23 2 65 11
 13 24 2 72 12
 14 27 2 81 13
 15 28 2 90 14
 16 29 2 98 15
 17 29 2 106 16
 18 30 2 114 16
 19 31 2 123 17
 20 32 2 130 18
 21 32 2 139 19
 22 33 2 146 20
 23 34 2 153 21
 24 36 2 159 22
 25 37 2 163 23
 26 39 2 167 24
 27 40 2 172 25
 28 40 2 176 26
 29 40 2 181 26
 30 40 2 185 26
 31 41 2 189 26
 32 43 2 193 26
 33 46 2 197 26
 34 47 2 200 26
 35 47 2 203 26
 36 53 2 205 26
 37 53 2 209 26
 38 53 2 214 26
 39 54 2 219 26
 40 55 2 224 26
 41 55 2 230 26
 42 57 2 235 26
 43 57 2 241 26
 44 58 2 245 26
 45 59 2 250 26
 46 59 2 254 26
 47 59 2 259 26
 48 59 2 262 26
 49 59 2 265 26
 50 60 2 268 26
 51 63 2 272 26
 52 64 2 276 26
 53 64 2 279 26
 54 65 3 281 26
 55 66 3 284 26
 56 66 3 287 26
 57 67 4 289 26
 58 68 4 290 26
 59 69 4 291 26
 60 70 4 291 26
 61 70 4 292 26
 62 70 5 293 26
 63 70 5 294 26
 64 72 5 295 26
 65 71 5 296 26
 66 71 5 298 26
 67 72 5 299 26
 68 72 5 300 26
 69 72 5 301 26
 70 72 5 302 27
 71 72 5 302 27
 72 72 5 303 27
 73 72 5 304 27
 74 72 5 304 27
 75 72 5 304 27
 76 72 5 304 27
 77 72 5 304 27
 78 73 5 304 28
 79 74 5 304 28
 80 75 5 305 28
 81 75 5 305 28
 82 75 5 305 28
 83 77 5 306 28
 84 77 5 306 28
 85 77 5 306 28
 86 77 5 306 28
 87 77 5 307 28
 88 77 6 309 28
 89 77 6 311 28
 90 77 6 313 28
 91 77 6 315 28
 92 77 6 315 28
 93 78 6 316 28
 94 78 6 316 28
 95 78 6 316 28
 96 79 6 316 28
 97 80 6 316 28
 98 80 6 318 28
 99 80 6 320 28
 100 81 6 321 28
