 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 2 0 0
 3 6 2 5 0
 4 11 2 8 0
 5 13 2 11 0
 6 15 3 14 0
 7 18 5 18 0
 8 20 5 21 0
 9 22 5 26 0
 10 22 5 31 0
 11 22 6 37 0
 12 24 6 43 0
 13 26 7 50 0
 14 27 8 56 0
 15 29 9 62 0
 16 29 10 68 0
 17 29 11 75 0
 18 32 11 82 0
 19 32 12 90 0
 20 34 14 97 0
 21 37 14 104 0
 22 39 15 113 0
 23 42 16 121 0
 24 42 16 128 0
 25 42 16 133 0
 26 44 16 138 0
 27 46 16 146 0
 28 46 16 152 0
 29 47 17 159 0
 30 48 17 166 0
 31 49 17 172 0
 32 50 17 177 0
 33 52 17 182 0
 34 53 17 187 0
 35 53 17 192 0
 36 53 17 199 0
 37 53 17 203 0
 38 54 17 208 0
 39 55 17 210 0
 40 56 17 213 0
 41 57 17 215 0
 42 58 17 217 0
 43 59 17 220 0
 44 61 17 224 0
 45 62 17 227 0
 46 62 17 229 0
 47 62 17 231 0
 48 62 17 234 0
 49 62 17 237 0
 50 62 17 239 0
 51 63 17 242 0
 52 64 17 245 0
 53 67 17 247 0
 54 67 18 249 0
 55 67 18 250 0
 56 69 19 250 0
 57 69 19 252 0
 58 69 19 256 0
 59 70 20 258 0
 60 70 20 260 0
 61 70 20 262 0
 62 71 20 264 0
 63 71 21 266 0
 64 71 21 267 0
 65 71 21 268 0
 66 72 22 270 0
 67 72 23 271 0
 68 73 23 272 0
 69 74 24 274 0
 70 74 24 275 0
 71 75 24 276 0
 72 76 24 277 0
 73 76 24 280 0
 74 77 25 280 0
 75 77 25 280 0
 76 78 25 280 0
 77 78 26 282 0
 78 79 26 284 0
 79 81 26 287 0
 80 81 26 289 0
 81 82 26 291 0
 82 82 26 294 0
 83 84 26 297 0
 84 84 26 298 0
 85 84 26 299 0
 86 85 27 301 0
 87 85 27 302 0
 88 85 27 304 0
 89 85 28 305 0
 90 85 28 306 0
 91 86 28 309 0
 92 86 28 312 0
 93 86 29 313 0
 94 88 29 314 0
 95 88 30 315 0
 96 89 30 315 0
 97 89 30 316 0
 98 89 30 317 0
 99 89 30 318 0
 100 89 30 319 0
