 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 1 0
 3 5 1 6 1
 4 6 2 13 2
 5 9 2 20 3
 6 9 3 26 4
 7 11 3 32 5
 8 11 3 38 6
 9 11 4 45 7
 10 14 4 52 8
 11 15 4 59 9
 12 15 4 67 9
 13 16 4 74 9
 14 19 4 81 9
 15 20 5 88 9
 16 21 5 96 9
 17 22 5 103 9
 18 22 5 110 9
 19 23 5 116 10
 20 24 5 124 11
 21 25 5 130 12
 22 27 5 135 13
 23 28 6 139 14
 24 29 6 142 15
 25 29 6 147 16
 26 29 6 153 17
 27 30 6 157 17
 28 31 6 160 17
 29 31 6 164 17
 30 31 6 167 17
 31 31 6 170 18
 32 31 6 174 18
 33 31 6 178 18
 34 31 6 181 18
 35 32 6 184 18
 36 32 7 186 18
 37 32 7 187 18
 38 32 7 188 18
 39 34 7 190 18
 40 35 7 192 18
 41 37 7 196 18
 42 37 7 200 18
 43 37 7 203 18
 44 37 7 206 18
 45 37 7 210 18
 46 38 7 213 18
 47 38 7 215 18
 48 39 7 218 18
 49 39 8 220 18
 50 40 8 221 18
 51 41 10 221 18
 52 42 10 222 18
 53 42 10 222 18
 54 42 11 223 18
 55 43 11 223 18
 56 44 11 225 18
 57 44 11 227 18
 58 44 12 230 18
 59 44 12 232 18
 60 46 12 234 18
 61 46 12 238 18
 62 46 12 242 18
 63 46 12 246 18
 64 46 12 252 18
 65 46 12 256 18
 66 47 12 261 18
 67 48 12 264 18
 68 49 12 267 18
 69 51 12 270 18
 70 52 12 275 18
 71 52 12 277 18
 72 52 13 279 18
 73 53 13 281 18
 74 54 13 283 18
 75 55 13 285 18
 76 55 13 291 18
 77 56 13 296 18
 78 56 14 301 18
 79 56 14 306 18
 80 57 14 310 18
 81 57 14 312 18
 82 57 15 312 18
 83 57 15 314 18
 84 58 15 315 18
 85 59 15 316 18
 86 60 16 316 18
 87 61 16 317 18
 88 61 16 318 18
 89 61 17 319 18
 90 61 17 319 18
 91 61 17 319 18
 92 61 17 319 18
 93 61 17 320 18
 94 62 17 321 18
 95 63 17 322 18
 96 63 17 324 18
 97 64 17 325 18
 98 64 17 326 18
 99 64 17 326 18
 100 65 17 328 18
