 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 2 0
 3 7 1 10 0
 4 11 1 17 1
 5 15 1 25 1
 6 18 1 32 1
 7 18 1 39 1
 8 20 1 48 1
 9 21 1 58 1
 10 21 2 66 1
 11 22 2 76 1
 12 22 3 85 2
 13 22 3 94 3
 14 22 4 102 4
 15 23 4 111 4
 16 23 4 120 4
 17 24 5 129 5
 18 24 5 135 6
 19 24 5 140 7
 20 25 5 146 8
 21 26 5 153 9
 22 27 5 159 10
 23 29 5 166 11
 24 30 5 176 12
 25 32 5 184 13
 26 33 6 192 14
 27 35 6 196 15
 28 35 6 200 16
 29 37 6 204 17
 30 39 7 208 18
 31 39 7 213 18
 32 40 7 218 18
 33 41 7 224 19
 34 41 7 230 19
 35 41 7 234 19
 36 41 7 237 20
 37 42 7 241 20
 38 42 8 245 20
 39 43 8 249 21
 40 43 8 254 21
 41 44 8 256 21
 42 45 8 259 21
 43 45 8 262 22
 44 45 8 265 23
 45 46 8 266 23
 46 46 8 266 23
 47 46 8 267 23
 48 46 8 268 23
 49 46 8 271 23
 50 46 8 271 23
 51 46 8 273 23
 52 46 8 276 23
 53 46 8 280 23
 54 46 8 285 23
 55 46 8 290 23
 56 48 8 293 23
 57 49 8 297 23
 58 50 8 299 23
 59 50 8 301 23
 60 52 8 304 23
 61 52 8 305 23
 62 54 9 306 23
 63 54 9 308 23
 64 55 9 310 23
 65 55 9 312 23
 66 55 9 314 23
 67 56 9 315 23
 68 57 9 316 23
 69 57 9 317 23
 70 57 9 319 23
 71 58 9 321 23
 72 58 9 323 23
 73 59 9 324 23
 74 59 9 324 23
 75 59 9 324 23
 76 60 9 324 23
 77 60 9 325 23
 78 60 9 327 23
 79 61 9 329 23
 80 61 9 329 23
 81 62 9 329 23
 82 62 9 329 23
 83 64 9 330 24
 84 65 9 331 24
 85 65 9 332 25
 86 65 9 332 26
 87 65 9 332 26
 88 66 9 332 26
 89 68 9 332 26
 90 68 9 332 26
 91 68 9 333 26
 92 70 9 333 26
 93 71 9 333 26
 94 71 9 333 26
 95 72 9 333 26
 96 73 9 334 26
 97 73 9 334 26
 98 75 9 334 26
 99 77 9 334 26
 100 80 9 334 26
