 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 7 0 2 0
 3 9 0 5 0
 4 11 0 9 1
 5 15 0 14 2
 6 16 0 20 2
 7 20 0 26 2
 8 21 0 31 3
 9 23 1 37 4
 10 24 1 43 5
 11 25 1 50 6
 12 27 1 55 7
 13 29 2 59 8
 14 30 3 65 9
 15 32 3 71 10
 16 34 3 76 11
 17 35 3 82 11
 18 36 3 86 12
 19 37 3 91 13
 20 39 3 97 14
 21 40 3 101 15
 22 43 3 107 16
 23 43 3 113 16
 24 45 3 120 17
 25 46 3 126 18
 26 47 3 131 19
 27 48 3 135 19
 28 48 3 139 19
 29 50 3 144 20
 30 52 3 150 21
 31 53 3 156 22
 32 57 3 162 23
 33 58 3 167 24
 34 60 3 171 25
 35 60 3 174 26
 36 61 4 177 27
 37 62 4 181 28
 38 63 4 184 29
 39 63 4 187 30
 40 65 4 189 31
 41 65 4 193 32
 42 66 4 199 33
 43 67 4 201 34
 44 68 4 204 35
 45 70 4 205 36
 46 74 4 207 37
 47 76 4 207 38
 48 79 4 207 39
 49 79 4 208 39
 50 81 4 208 39
 51 81 4 211 39
 52 81 4 213 39
 53 82 4 215 39
 54 85 4 217 39
 55 85 4 219 39
 56 86 4 222 39
 57 86 4 226 39
 58 87 4 228 39
 59 88 4 230 39
 60 89 4 231 39
 61 90 4 232 39
 62 90 4 233 39
 63 90 4 235 39
 64 90 4 237 39
 65 90 4 240 39
 66 90 4 242 39
 67 91 4 246 39
 68 92 4 250 39
 69 93 4 254 39
 70 94 4 258 39
 71 94 4 260 39
 72 97 4 263 39
 73 98 4 265 39
 74 98 4 267 39
 75 99 4 268 39
 76 100 4 271 39
 77 101 4 271 39
 78 102 4 271 39
 79 102 4 271 39
 80 102 4 271 39
 81 102 4 271 39
 82 102 4 271 39
 83 102 5 272 39
 84 103 5 274 39
 85 103 5 275 39
 86 103 5 276 39
 87 102 5 276 39
 88 102 5 276 39
 89 102 5 276 39
 90 104 5 276 39
 91 104 5 276 39
 92 106 5 277 39
 93 106 5 278 39
 94 106 5 280 39
 95 107 5 282 39
 96 107 5 283 39
 97 108 6 282 39
 98 110 6 283 39
 99 111 6 285 39
 100 112 8 287 39
