 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 1 1 0
 3 2 1 6 0
 4 3 2 13 0
 5 4 3 19 1
 6 5 3 27 1
 7 6 4 34 1
 8 6 4 41 1
 9 6 4 48 1
 10 8 4 53 1
 11 10 4 61 1
 12 12 4 67 1
 13 13 4 74 1
 14 14 4 80 1
 15 15 4 87 1
 16 15 5 91 1
 17 16 5 96 1
 18 17 5 101 1
 19 18 5 109 1
 20 19 6 117 1
 21 22 6 124 1
 22 23 6 129 1
 23 24 7 135 1
 24 24 7 140 1
 25 26 7 144 1
 26 26 8 149 1
 27 26 8 154 1
 28 26 8 157 1
 29 26 8 159 1
 30 27 8 163 1
 31 28 8 167 1
 32 28 8 171 1
 33 29 8 175 1
 34 30 8 178 1
 35 30 8 179 1
 36 33 8 180 1
 37 33 8 180 1
 38 35 8 182 1
 39 35 9 183 1
 40 36 9 185 1
 41 37 9 187 1
 42 38 9 191 1
 43 39 9 193 1
 44 41 10 196 1
 45 42 10 199 1
 46 43 10 202 1
 47 45 10 204 1
 48 47 10 207 1
 49 49 10 210 1
 50 52 10 213 1
 51 53 10 215 1
 52 54 10 218 1
 53 55 10 222 1
 54 56 10 225 1
 55 57 10 228 1
 56 58 11 232 1
 57 58 11 233 1
 58 59 11 233 1
 59 60 12 233 2
 60 60 12 235 3
 61 61 13 237 4
 62 64 13 240 5
 63 67 13 243 6
 64 68 13 246 7
 65 68 14 248 8
 66 69 14 251 8
 67 70 14 251 8
 68 70 14 252 8
 69 71 14 253 8
 70 71 14 254 9
 71 72 15 255 9
 72 73 15 255 9
 73 75 15 255 9
 74 77 15 256 9
 75 79 15 256 9
 76 81 15 257 9
 77 82 15 259 9
 78 83 15 261 9
 79 83 16 262 9
 80 83 16 263 10
 81 83 16 266 11
 82 84 16 270 12
 83 84 16 272 12
 84 84 16 274 12
 85 84 16 276 12
 86 84 16 277 12
 87 85 16 278 12
 88 85 17 279 12
 89 85 17 280 12
 90 85 17 281 12
 91 87 17 283 12
 92 88 17 285 12
 93 88 17 287 12
 94 89 17 288 12
 95 89 17 290 12
 96 90 17 291 12
 97 90 17 292 12
 98 91 18 293 12
 99 93 19 294 12
 100 94 19 296 12
