 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 2 1
 3 8 0 7 2
 4 10 0 12 3
 5 12 0 19 4
 6 15 0 26 5
 7 18 0 35 6
 8 19 0 44 7
 9 22 0 53 8
 10 25 0 61 9
 11 29 0 66 9
 12 29 0 72 9
 13 32 1 79 10
 14 35 1 87 11
 15 37 2 93 12
 16 38 2 98 12
 17 39 2 103 12
 18 41 2 108 13
 19 42 2 114 14
 20 43 2 118 15
 21 43 2 123 16
 22 44 3 129 17
 23 46 3 133 18
 24 49 3 138 19
 25 51 3 141 20
 26 52 3 145 21
 27 54 3 149 21
 28 55 3 152 21
 29 55 3 155 21
 30 57 4 158 21
 31 58 4 160 21
 32 60 4 162 21
 33 62 5 164 21
 34 62 5 166 21
 35 63 5 167 21
 36 66 5 169 21
 37 67 6 173 21
 38 69 6 176 21
 39 70 7 180 21
 40 71 7 184 21
 41 73 8 189 21
 42 75 8 192 21
 43 75 8 194 21
 44 75 8 196 21
 45 78 8 197 21
 46 79 8 198 21
 47 80 8 200 21
 48 81 8 202 21
 49 82 8 204 21
 50 84 8 206 21
 51 85 8 208 21
 52 85 8 209 21
 53 88 8 210 21
 54 88 8 211 21
 55 89 8 212 21
 56 90 9 212 21
 57 92 9 213 21
 58 92 9 215 21
 59 94 9 216 21
 60 95 9 217 21
 61 96 9 218 21
 62 96 9 218 21
 63 97 9 218 21
 64 97 9 220 21
 65 98 9 220 21
 66 99 9 221 21
 67 101 9 222 21
 68 101 9 223 21
 69 102 9 225 21
 70 102 9 226 21
 71 105 9 226 21
 72 106 9 226 21
 73 108 9 226 21
 74 108 9 227 21
 75 110 9 228 21
 76 110 9 229 21
 77 112 9 230 21
 78 112 9 230 21
 79 112 9 231 21
 80 112 9 232 21
 81 114 9 233 21
 82 115 9 233 21
 83 115 9 233 21
 84 117 9 233 21
 85 118 9 233 21
 86 118 9 233 21
 87 119 9 234 21
 88 121 9 235 21
 89 121 9 237 21
 90 124 9 239 21
 91 125 9 241 21
 92 126 9 241 21
 93 128 9 241 21
 94 129 9 241 21
 95 131 9 241 21
 96 134 9 241 21
 97 136 9 241 21
 98 138 9 241 21
 99 140 9 241 21
 100 141 9 241 21
