 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 1 0
 3 7 0 5 0
 4 9 0 10 1
 5 12 0 16 2
 6 12 0 23 3
 7 15 0 29 4
 8 15 0 36 5
 9 15 0 43 6
 10 16 0 50 7
 11 18 0 58 8
 12 20 0 64 9
 13 22 0 73 10
 14 24 0 81 11
 15 24 0 89 12
 16 26 0 97 13
 17 28 0 106 14
 18 29 0 114 14
 19 31 0 122 15
 20 32 0 131 16
 21 34 0 138 17
 22 34 0 144 18
 23 34 0 149 19
 24 36 0 153 20
 25 36 0 156 21
 26 38 0 159 22
 27 40 0 163 23
 28 41 0 168 24
 29 41 0 174 25
 30 42 0 180 26
 31 42 0 185 27
 32 43 0 191 28
 33 45 0 199 29
 34 46 0 204 29
 35 47 0 210 29
 36 49 0 214 29
 37 50 0 219 29
 38 52 1 224 29
 39 53 1 225 29
 40 56 1 226 30
 41 57 1 227 31
 42 59 1 229 31
 43 59 1 231 31
 44 63 1 234 31
 45 63 1 236 31
 46 64 1 237 31
 47 66 1 239 32
 48 67 1 240 32
 49 68 1 241 32
 50 71 1 242 32
 51 73 1 244 33
 52 73 1 245 34
 53 75 1 245 35
 54 76 1 246 36
 55 77 1 248 37
 56 77 1 249 38
 57 78 1 250 39
 58 79 1 253 39
 59 79 1 253 39
 60 79 1 256 40
 61 80 1 258 41
 62 81 1 261 42
 63 82 1 263 43
 64 83 1 265 44
 65 83 1 267 45
 66 84 1 269 45
 67 85 1 270 45
 68 87 1 271 45
 69 89 1 272 45
 70 90 1 273 45
 71 91 1 274 45
 72 92 1 275 45
 73 92 1 276 45
 74 93 1 278 45
 75 94 1 279 45
 76 94 1 280 45
 77 94 1 280 45
 78 94 1 281 45
 79 95 1 281 45
 80 96 1 281 45
 81 96 1 281 45
 82 99 1 283 45
 83 99 1 284 45
 84 99 1 284 45
 85 100 1 287 45
 86 103 1 290 45
 87 103 1 292 45
 88 104 1 295 45
 89 106 1 296 46
 90 106 1 298 47
 91 107 1 301 47
 92 109 1 303 47
 93 109 1 304 48
 94 111 1 305 49
 95 111 1 305 49
 96 112 1 305 49
 97 113 1 306 49
 98 115 2 307 49
 99 116 2 307 49
 100 117 2 308 49
