 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 1 4 0
 3 8 1 8 0
 4 13 2 13 0
 5 16 2 20 0
 6 18 4 28 0
 7 20 5 36 0
 8 23 5 44 0
 9 25 5 52 0
 10 26 7 59 0
 11 30 8 67 0
 12 31 8 75 0
 13 34 8 83 0
 14 37 8 91 0
 15 38 8 98 0
 16 38 10 105 0
 17 42 11 112 0
 18 44 11 118 1
 19 47 11 126 2
 20 48 12 133 3
 21 51 12 140 4
 22 51 12 146 5
 23 53 13 151 6
 24 54 13 155 7
 25 56 14 161 8
 26 56 14 165 9
 27 57 14 168 10
 28 57 14 173 11
 29 57 15 177 11
 30 58 15 183 11
 31 60 15 188 12
 32 61 15 192 12
 33 61 15 196 12
 34 64 15 200 12
 35 64 15 203 12
 36 65 15 207 12
 37 65 15 209 12
 38 65 15 212 12
 39 65 15 216 12
 40 65 16 218 12
 41 65 16 222 12
 42 67 17 227 12
 43 68 17 232 12
 44 68 17 236 12
 45 70 18 240 12
 46 71 18 244 12
 47 72 18 247 12
 48 74 18 250 12
 49 75 18 253 12
 50 76 19 256 12
 51 76 19 257 12
 52 77 19 259 12
 53 78 19 260 12
 54 79 19 260 12
 55 81 19 260 12
 56 81 19 261 12
 57 81 20 262 12
 58 81 21 264 12
 59 84 21 266 12
 60 86 21 266 12
 61 87 21 267 12
 62 90 21 269 12
 63 91 21 271 12
 64 94 21 273 12
 65 94 21 274 12
 66 94 21 275 12
 67 95 21 277 12
 68 95 22 279 12
 69 97 22 279 12
 70 99 22 280 12
 71 100 22 280 12
 72 100 22 281 12
 73 101 22 283 12
 74 101 22 283 12
 75 102 22 284 12
 76 103 22 285 12
 77 103 22 285 12
 78 103 22 285 12
 79 104 22 285 12
 80 104 22 286 12
 81 104 23 287 12
 82 104 23 287 12
 83 108 23 287 12
 84 108 23 287 12
 85 108 23 287 12
 86 109 23 287 12
 87 109 24 287 12
 88 109 24 287 12
 89 110 25 288 12
 90 110 25 289 12
 91 111 25 290 12
 92 112 25 290 12
 93 112 25 290 12
 94 113 25 290 12
 95 113 25 290 12
 96 114 26 290 12
 97 114 26 290 12
 98 116 26 290 12
 99 117 26 290 12
 100 117 26 290 12
