 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 3 1
 3 4 1 8 2
 4 6 2 15 3
 5 10 3 21 4
 6 12 3 26 5
 7 13 3 32 5
 8 15 3 39 6
 9 18 3 46 7
 10 19 3 53 8
 11 21 3 59 9
 12 24 3 65 10
 13 25 3 72 11
 14 27 3 76 12
 15 28 3 81 13
 16 33 3 87 14
 17 34 3 94 15
 18 34 3 101 16
 19 37 3 107 17
 20 37 3 114 17
 21 39 3 122 17
 22 41 3 129 17
 23 42 3 136 17
 24 42 3 141 18
 25 42 3 145 18
 26 43 3 147 18
 27 44 3 148 18
 28 46 3 149 18
 29 48 3 152 18
 30 48 3 155 18
 31 48 3 160 18
 32 49 3 163 18
 33 51 3 166 18
 34 52 3 169 18
 35 53 3 171 19
 36 55 3 172 20
 37 56 3 174 21
 38 59 3 176 21
 39 61 3 178 21
 40 63 3 180 21
 41 63 3 181 21
 42 66 4 181 21
 43 67 4 185 21
 44 69 4 191 21
 45 70 5 194 21
 46 71 5 197 21
 47 72 5 199 21
 48 73 5 201 21
 49 73 6 202 21
 50 73 7 204 21
 51 75 7 207 21
 52 75 7 210 21
 53 75 8 213 21
 54 76 8 216 21
 55 78 8 220 21
 56 78 8 224 21
 57 80 8 228 21
 58 82 8 231 21
 59 84 8 234 21
 60 84 8 237 21
 61 84 8 240 21
 62 86 8 243 21
 63 86 8 246 20
 64 88 8 249 20
 65 90 8 251 20
 66 90 8 253 20
 67 91 8 255 20
 68 92 8 256 20
 69 95 8 257 20
 70 96 8 257 20
 71 100 8 258 20
 72 102 8 259 20
 73 106 8 260 20
 74 108 8 260 20
 75 108 8 261 20
 76 108 8 263 20
 77 109 8 265 20
 78 109 8 266 20
 79 111 8 266 20
 80 114 8 268 20
 81 115 8 269 20
 82 116 8 271 20
 83 117 8 274 20
 84 118 8 276 20
 85 119 8 278 20
 86 122 8 280 20
 87 122 8 282 20
 88 125 8 284 20
 89 126 8 286 20
 90 128 8 288 20
 91 128 8 289 20
 92 128 8 290 20
 93 129 8 290 20
 94 129 8 289 20
 95 132 8 289 20
 96 135 8 292 20
 97 135 8 294 20
 98 137 8 295 20
 99 137 8 297 20
 100 138 8 298 20
