 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 2 0
 3 7 1 6 0
 4 9 1 13 0
 5 11 1 18 0
 6 14 1 26 0
 7 17 1 33 0
 8 18 1 41 0
 9 24 1 49 1
 10 24 2 56 1
 11 28 2 63 1
 12 29 2 70 1
 13 32 2 77 1
 14 34 2 84 1
 15 34 2 90 1
 16 34 2 96 1
 17 36 2 102 1
 18 36 3 109 1
 19 38 3 116 1
 20 39 3 123 1
 21 40 3 131 1
 22 40 3 139 1
 23 42 3 147 1
 24 42 3 154 1
 25 43 4 160 1
 26 44 4 167 1
 27 45 4 176 1
 28 45 4 182 1
 29 46 4 189 2
 30 46 4 193 2
 31 47 4 198 2
 32 51 4 203 2
 33 51 4 205 2
 34 52 4 208 3
 35 52 4 211 4
 36 52 4 215 5
 37 52 4 219 6
 38 55 4 222 7
 39 56 4 226 8
 40 56 4 230 9
 41 57 4 234 10
 42 58 4 239 11
 43 58 4 244 12
 44 58 4 248 13
 45 59 4 250 13
 46 60 4 252 13
 47 60 4 256 13
 48 61 4 260 13
 49 61 4 263 13
 50 63 4 266 13
 51 63 4 268 14
 52 63 4 270 15
 53 64 4 272 16
 54 65 4 275 17
 55 65 4 279 17
 56 66 4 282 18
 57 67 4 286 18
 58 68 4 290 19
 59 70 5 294 20
 60 70 5 298 21
 61 72 5 303 22
 62 73 5 304 22
 63 74 5 306 22
 64 74 5 306 22
 65 75 5 306 22
 66 77 5 308 22
 67 80 5 309 22
 68 81 5 310 22
 69 81 5 311 22
 70 83 5 312 22
 71 84 5 313 22
 72 84 5 313 22
 73 84 5 313 22
 74 85 5 313 22
 75 85 5 314 22
 76 85 5 314 22
 77 85 5 315 22
 78 85 5 315 22
 79 85 5 316 22
 80 87 5 318 22
 81 87 5 320 22
 82 87 5 321 22
 83 87 5 325 22
 84 87 5 329 22
 85 87 5 331 22
 86 87 5 332 22
 87 87 5 332 22
 88 87 5 332 22
 89 89 5 332 22
 90 91 5 333 22
 91 91 5 333 22
 92 91 5 333 22
 93 91 5 334 22
 94 91 5 334 22
 95 92 5 334 22
 96 93 5 334 22
 97 93 5 335 22
 98 93 5 335 22
 99 94 5 335 22
 100 94 6 335 22
