 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 6 0 0 1
 3 10 0 2 2
 4 13 1 7 3
 5 16 2 17 4
 6 19 2 25 5
 7 22 3 32 6
 8 24 4 38 7
 9 24 4 44 8
 10 25 5 51 9
 11 27 5 58 10
 12 28 5 65 11
 13 28 6 75 12
 14 30 6 84 13
 15 31 6 91 13
 16 32 6 98 13
 17 34 6 106 13
 18 34 6 113 13
 19 35 6 119 13
 20 36 6 124 13
 21 37 6 128 13
 22 37 6 132 13
 23 38 6 137 13
 24 38 6 139 13
 25 38 6 142 13
 26 40 6 145 13
 27 40 6 149 13
 28 41 7 153 13
 29 42 7 156 13
 30 42 7 160 13
 31 43 7 165 13
 32 43 7 166 13
 33 44 7 169 14
 34 46 7 175 14
 35 46 7 179 15
 36 46 7 183 16
 37 46 7 186 16
 38 47 7 191 17
 39 47 7 194 18
 40 51 7 198 18
 41 52 7 204 18
 42 54 7 209 19
 43 54 7 215 19
 44 54 7 221 19
 45 54 7 225 19
 46 54 7 229 19
 47 54 7 234 19
 48 55 7 240 19
 49 55 7 244 19
 50 56 7 247 19
 51 56 7 249 19
 52 57 7 253 19
 53 58 7 258 19
 54 58 7 262 19
 55 60 7 265 19
 56 61 7 269 19
 57 62 7 272 19
 58 62 7 275 19
 59 62 7 278 19
 60 62 7 279 19
 61 64 7 281 19
 62 65 7 283 19
 63 65 7 285 19
 64 65 8 287 19
 65 66 9 289 19
 66 66 9 291 19
 67 66 9 292 19
 68 66 9 296 19
 69 66 11 299 19
 70 66 12 302 19
 71 68 12 304 19
 72 69 12 304 19
 73 69 12 304 19
 74 70 12 305 19
 75 72 12 306 19
 76 72 12 307 19
 77 72 12 308 19
 78 72 12 308 19
 79 73 12 310 19
 80 73 12 310 19
 81 73 12 313 19
 82 74 12 317 19
 83 74 12 319 19
 84 74 12 321 19
 85 74 12 323 19
 86 74 12 325 19
 87 74 12 327 19
 88 75 12 329 19
 89 75 12 329 19
 90 75 12 329 19
 91 75 12 330 19
 92 75 12 330 19
 93 75 12 331 19
 94 75 12 331 19
 95 75 12 331 19
 96 75 12 331 19
 97 76 12 332 19
 98 77 12 333 19
 99 77 12 333 19
 100 77 12 334 19
