 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 7 0 6 0
 4 10 1 11 0
 5 10 1 17 0
 6 11 1 23 0
 7 13 2 29 0
 8 16 2 35 0
 9 18 2 41 0
 10 19 2 48 0
 11 23 2 55 0
 12 25 2 63 0
 13 27 2 71 0
 14 28 2 79 1
 15 30 3 85 1
 16 31 3 91 1
 17 31 3 97 1
 18 33 3 101 1
 19 34 3 104 1
 20 37 3 108 1
 21 37 3 112 1
 22 38 4 117 1
 23 39 4 124 1
 24 40 4 130 1
 25 41 4 135 2
 26 42 4 142 3
 27 43 5 149 3
 28 44 5 156 4
 29 45 5 164 4
 30 45 6 171 5
 31 46 7 178 6
 32 46 7 185 7
 33 49 7 192 8
 34 49 7 199 9
 35 51 8 205 10
 36 51 8 210 11
 37 51 8 216 12
 38 53 9 219 13
 39 54 9 222 14
 40 55 9 225 15
 41 55 9 229 16
 42 56 9 233 16
 43 59 9 234 16
 44 61 9 236 16
 45 61 9 239 17
 46 63 9 242 17
 47 65 9 245 17
 48 68 9 250 17
 49 70 9 254 17
 50 71 9 258 17
 51 72 9 260 17
 52 73 9 262 17
 53 74 9 265 17
 54 75 10 267 17
 55 76 10 270 17
 56 77 10 272 18
 57 78 10 273 19
 58 79 10 273 19
 59 80 10 273 19
 60 80 10 273 19
 61 80 10 273 19
 62 82 10 273 20
 63 82 11 273 21
 64 83 11 274 22
 65 85 11 276 23
 66 85 11 279 24
 67 85 11 281 25
 68 86 11 284 25
 69 87 11 286 25
 70 87 11 288 26
 71 87 11 290 27
 72 88 11 293 27
 73 88 12 295 27
 74 89 12 295 27
 75 89 12 295 27
 76 90 12 295 27
 77 93 12 295 28
 78 93 12 295 28
 79 94 12 295 28
 80 94 12 294 28
 81 95 12 294 28
 82 95 12 294 28
 83 96 12 295 28
 84 96 12 295 28
 85 96 12 296 28
 86 97 12 297 28
 87 98 12 298 28
 88 99 12 299 28
 89 100 12 301 28
 90 100 13 301 28
 91 100 13 302 28
 92 101 13 303 29
 93 101 13 304 29
 94 101 13 305 29
 95 102 13 306 29
 96 103 14 308 29
 97 103 14 310 29
 98 103 15 312 29
 99 103 15 313 29
 100 104 15 314 30
