 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 1 3 0
 3 8 1 8 0
 4 11 1 13 1
 5 15 1 20 2
 6 18 1 27 3
 7 19 1 35 4
 8 20 1 43 5
 9 21 1 51 6
 10 22 1 60 7
 11 24 1 69 8
 12 25 2 78 9
 13 26 2 86 10
 14 26 2 93 10
 15 28 2 100 10
 16 28 2 107 10
 17 28 3 112 11
 18 31 3 119 11
 19 31 3 125 11
 20 32 3 130 11
 21 35 3 135 11
 22 39 3 139 12
 23 40 4 141 13
 24 42 4 144 14
 25 46 4 146 15
 26 49 4 149 16
 27 52 4 152 17
 28 52 4 157 18
 29 54 4 161 19
 30 55 4 164 20
 31 55 4 166 20
 32 57 4 168 21
 33 57 4 170 22
 34 59 4 174 23
 35 60 5 176 24
 36 61 5 178 24
 37 62 5 181 25
 38 62 5 183 25
 39 64 5 184 25
 40 66 5 185 25
 41 69 6 188 26
 42 69 6 192 26
 43 70 6 195 26
 44 71 6 198 26
 45 72 6 203 26
 46 72 6 209 26
 47 72 6 211 26
 48 73 6 214 26
 49 73 6 218 27
 50 73 6 220 28
 51 73 6 222 29
 52 73 6 225 30
 53 74 6 229 31
 54 75 6 233 32
 55 75 6 236 33
 56 76 7 238 34
 57 76 7 240 34
 58 78 7 242 34
 59 79 7 244 34
 60 81 7 244 34
 61 81 7 243 34
 62 81 7 245 34
 63 81 7 246 34
 64 81 7 247 34
 65 82 7 248 34
 66 82 7 250 34
 67 82 7 250 35
 68 82 7 252 36
 69 84 7 252 37
 70 84 7 253 37
 71 85 7 255 38
 72 85 7 257 39
 73 85 7 258 40
 74 86 7 259 41
 75 86 7 260 42
 76 88 7 261 43
 77 88 7 261 44
 78 90 7 261 45
 79 91 7 262 45
 80 92 7 262 45
 81 92 7 263 45
 82 93 7 265 45
 83 93 7 266 45
 84 93 7 267 45
 85 94 7 268 45
 86 94 7 268 45
 87 95 7 268 45
 88 96 7 268 45
 89 97 7 268 45
 90 97 7 268 45
 91 97 8 268 45
 92 97 8 269 45
 93 97 8 269 45
 94 98 8 269 45
 95 100 8 270 45
 96 101 8 270 45
 97 101 8 271 45
 98 101 8 271 45
 99 101 8 271 45
 100 101 8 271 45
