 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 6 0 5 0
 4 7 0 9 0
 5 9 0 14 0
 6 9 0 21 0
 7 11 0 29 0
 8 14 0 37 0
 9 14 0 46 0
 10 15 0 54 0
 11 16 0 64 0
 12 18 0 69 0
 13 22 0 74 1
 14 23 0 78 2
 15 23 0 84 3
 16 25 0 90 4
 17 26 0 96 5
 18 27 0 102 6
 19 29 0 108 7
 20 31 0 114 8
 21 33 0 119 9
 22 33 0 124 10
 23 34 0 129 11
 24 34 0 134 12
 25 37 0 138 13
 26 38 0 140 14
 27 40 0 142 15
 28 43 0 145 16
 29 44 0 147 17
 30 45 0 148 18
 31 46 0 150 19
 32 51 0 152 20
 33 52 0 153 21
 34 54 0 155 21
 35 56 0 158 21
 36 56 0 161 21
 37 56 0 165 22
 38 56 0 169 22
 39 57 0 173 23
 40 57 0 176 24
 41 57 0 178 25
 42 57 0 179 26
 43 58 1 180 27
 44 59 1 181 28
 45 59 1 182 28
 46 61 1 184 28
 47 63 1 187 28
 48 64 1 189 28
 49 65 1 190 28
 50 65 1 192 28
 51 66 1 194 28
 52 68 2 195 28
 53 68 2 198 28
 54 68 2 199 28
 55 69 2 202 28
 56 70 2 206 28
 57 70 2 208 28
 58 70 2 211 28
 59 71 2 215 28
 60 71 2 220 28
 61 72 2 224 28
 62 71 2 228 28
 63 73 3 231 28
 64 73 3 234 28
 65 73 3 236 28
 66 73 3 239 28
 67 73 3 241 28
 68 73 3 243 28
 69 74 3 245 28
 70 74 3 246 28
 71 74 3 247 28
 72 75 3 249 28
 73 76 3 250 28
 74 76 4 251 28
 75 76 4 251 28
 76 77 4 252 28
 77 78 5 254 28
 78 79 6 255 28
 79 79 6 255 28
 80 80 6 257 28
 81 80 6 259 28
 82 81 6 260 28
 83 81 6 260 28
 84 81 6 261 28
 85 81 6 263 28
 86 81 6 264 28
 87 81 6 264 28
 88 81 7 265 28
 89 82 7 265 28
 90 82 7 265 28
 91 82 7 266 28
 92 82 7 266 28
 93 82 7 266 28
 94 82 7 266 28
 95 82 7 266 28
 96 82 7 266 28
 97 82 7 266 28
 98 82 7 266 28
 99 82 8 266 28
 100 83 8 266 28
