 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 4 0
 3 5 1 10 1
 4 6 1 17 2
 5 9 2 23 3
 6 9 2 29 4
 7 11 2 34 5
 8 12 2 40 6
 9 13 2 47 7
 10 14 2 53 8
 11 14 2 59 9
 12 19 2 67 10
 13 19 2 74 11
 14 20 2 81 12
 15 21 2 89 13
 16 23 2 96 14
 17 25 2 102 15
 18 26 2 107 16
 19 28 2 112 16
 20 30 2 118 16
 21 30 3 124 16
 22 33 3 131 16
 23 34 3 136 16
 24 36 3 140 16
 25 36 3 144 16
 26 37 3 147 16
 27 38 3 150 16
 28 38 3 152 16
 29 39 3 155 16
 30 42 3 157 16
 31 43 3 160 16
 32 43 3 163 16
 33 43 3 165 16
 34 44 3 168 16
 35 46 3 170 16
 36 46 3 173 16
 37 47 4 174 16
 38 47 4 176 16
 39 49 4 177 16
 40 49 4 181 16
 41 50 4 184 16
 42 51 4 187 16
 43 51 4 190 16
 44 52 4 191 16
 45 53 4 194 16
 46 54 4 195 16
 47 54 5 196 16
 48 56 5 197 16
 49 58 7 198 16
 50 58 7 198 16
 51 60 7 199 16
 52 60 7 200 16
 53 60 7 201 16
 54 60 7 201 16
 55 62 7 202 16
 56 62 7 204 16
 57 63 7 204 17
 58 64 7 204 18
 59 65 7 204 18
 60 67 7 205 18
 61 68 7 206 18
 62 69 7 207 18
 63 70 7 209 18
 64 70 7 210 18
 65 72 7 212 18
 66 73 7 212 18
 67 73 7 213 18
 68 75 7 214 18
 69 75 7 215 18
 70 76 7 216 18
 71 76 7 218 18
 72 76 7 219 18
 73 76 7 220 18
 74 76 7 221 18
 75 78 8 222 18
 76 78 8 223 18
 77 79 8 223 18
 78 80 8 224 18
 79 82 9 225 18
 80 82 9 225 18
 81 82 9 225 18
 82 82 9 225 18
 83 83 9 225 18
 84 84 10 226 18
 85 85 10 227 18
 86 85 10 227 18
 87 85 10 227 18
 88 85 10 227 18
 89 85 12 228 18
 90 85 12 228 18
 91 85 12 229 18
 92 85 12 229 18
 93 85 12 229 18
 94 85 13 229 18
 95 85 13 229 18
 96 85 14 229 18
 97 85 14 231 18
 98 85 15 233 18
 99 86 15 234 18
 100 88 15 236 18
