 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 6 1 1 1
 3 10 1 3 2
 4 14 1 7 3
 5 16 2 9 4
 6 20 2 12 5
 7 24 3 17 6
 8 28 3 22 7
 9 30 3 27 8
 10 33 3 32 9
 11 34 4 37 10
 12 36 4 43 11
 13 37 4 48 12
 14 40 4 51 13
 15 43 4 55 14
 16 45 4 59 15
 17 46 5 63 16
 18 48 5 67 17
 19 49 5 72 18
 20 50 5 76 19
 21 52 5 81 20
 22 53 5 86 20
 23 57 5 92 20
 24 58 5 98 20
 25 59 5 105 20
 26 60 5 108 20
 27 61 5 110 20
 28 64 5 114 20
 29 64 5 117 20
 30 64 5 120 20
 31 64 5 124 20
 32 65 5 127 20
 33 66 5 129 20
 34 66 5 131 20
 35 69 5 132 20
 36 74 5 133 20
 37 76 6 134 20
 38 80 6 135 20
 39 82 6 136 20
 40 82 7 140 20
 41 85 7 141 20
 42 85 7 142 20
 43 86 7 144 20
 44 86 7 145 20
 45 87 7 148 20
 46 88 7 150 20
 47 88 7 150 20
 48 91 8 149 20
 49 92 8 149 20
 50 96 8 149 20
 51 96 8 149 20
 52 97 8 150 20
 53 99 8 150 20
 54 101 8 151 20
 55 101 8 152 20
 56 101 8 153 20
 57 102 8 153 20
 58 105 8 153 20
 59 105 9 153 20
 60 105 9 155 20
 61 105 10 155 20
 62 105 10 155 20
 63 106 10 154 20
 64 107 10 155 20
 65 107 10 157 20
 66 107 10 160 20
 67 108 10 162 20
 68 109 10 164 20
 69 109 10 165 20
 70 110 10 166 20
 71 110 11 167 20
 72 110 11 168 20
 73 111 11 170 20
 74 112 11 172 20
 75 112 11 174 20
 76 113 11 175 20
 77 114 11 177 20
 78 114 11 179 20
 79 114 11 180 20
 80 116 11 182 20
 81 116 11 183 20
 82 116 11 186 20
 83 117 11 190 20
 84 118 11 194 20
 85 119 11 197 20
 86 119 12 197 20
 87 121 13 199 20
 88 121 14 199 20
 89 123 14 200 20
 90 123 14 200 20
 91 123 14 200 20
 92 123 14 200 20
 93 125 14 201 20
 94 125 14 202 20
 95 125 14 203 20
 96 127 14 203 20
 97 128 14 203 20
 98 129 14 203 20
 99 130 15 204 20
 100 131 15 206 20
