 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 3 0 2 0
 4 3 0 2 0
 5 4 1 3 0
 6 6 1 4 0
 7 6 1 4 0
 8 7 1 4 0
 9 8 1 4 0
 10 9 1 5 0
 11 10 1 6 0
 12 10 1 8 0
 13 11 1 10 0
 14 11 1 10 0
 15 12 1 11 0
 16 13 1 11 0
 17 14 1 12 0
 18 15 0 12 0
 19 15 0 12 0
 20 15 1 12 0
 21 17 1 12 0
 22 18 2 12 0
 23 19 2 13 0
 24 20 2 13 0
 25 22 2 13 0
 26 23 2 14 0
 27 23 2 14 0
 28 24 2 14 0
 29 24 2 14 0
 30 25 2 14 0
 31 25 2 14 0
 32 25 2 14 0
 33 25 2 14 0
 34 25 2 14 0
 35 25 2 14 0
 36 25 2 15 0
 37 25 2 15 0
 38 25 2 15 0
 39 27 2 15 0
 40 27 2 16 0
 41 28 2 16 0
 42 28 2 16 0
 43 28 2 16 0
 44 28 2 16 0
 45 28 2 16 0
 46 28 2 16 0
 47 29 2 16 0
 48 29 2 16 0
 49 29 2 17 0
 50 30 2 17 0
 51 30 2 17 0
 52 30 2 18 0
 53 30 2 18 0
 54 31 2 18 0
 55 31 2 18 0
 56 32 2 18 0
 57 32 2 18 1
 58 32 2 18 1
 59 32 2 18 1
 60 32 2 18 1
 61 32 2 18 1
 62 32 2 17 1
 63 33 2 17 1
 64 33 2 17 1
 65 33 2 17 1
 66 33 2 17 1
 67 33 2 17 1
 68 33 2 17 1
 69 33 2 17 1
 70 33 2 17 1
 71 33 2 17 1
 72 33 2 17 1
 73 33 2 17 1
 74 33 2 17 1
 75 33 2 17 1
 76 33 2 17 1
 77 34 2 17 1
 78 35 2 17 1
 79 35 2 17 1
 80 35 2 17 1
 81 36 2 17 1
 82 37 2 18 1
 83 38 2 18 1
 84 38 2 18 1
 85 38 2 18 1
 86 38 2 18 1
 87 39 2 18 1
 88 39 2 18 1
 89 39 2 18 1
 90 39 2 18 1
 91 39 2 18 1
 92 39 2 18 1
 93 39 2 18 1
 94 40 2 18 1
 95 40 2 18 1
 96 40 2 18 1
 97 40 2 18 1
 98 40 2 18 1
 99 40 2 18 1
 100 40 2 19 1
