 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 0 0
 3 1 1 1 0
 4 3 2 4 0
 5 3 2 4 0
 6 3 2 5 0
 7 4 2 5 0
 8 6 2 5 0
 9 6 3 6 0
 10 6 3 7 0
 11 8 3 8 0
 12 8 3 8 0
 13 8 3 8 0
 14 10 3 8 0
 15 11 4 9 0
 16 12 4 9 0
 17 14 5 9 0
 18 15 5 9 0
 19 16 5 10 0
 20 16 6 10 0
 21 16 6 10 0
 22 16 6 10 0
 23 16 6 10 0
 24 16 6 10 0
 25 16 6 10 0
 26 16 6 10 0
 27 16 6 11 0
 28 16 6 11 0
 29 17 6 11 0
 30 17 6 11 0
 31 17 6 11 0
 32 17 6 12 0
 33 17 6 12 0
 34 17 6 12 0
 35 19 6 13 0
 36 20 6 13 0
 37 20 6 13 0
 38 22 6 14 0
 39 23 6 14 0
 40 23 6 15 0
 41 23 6 15 0
 42 23 6 15 0
 43 25 6 15 0
 44 27 6 15 0
 45 27 6 15 0
 46 28 6 16 0
 47 29 6 16 0
 48 29 6 16 0
 49 29 6 16 0
 50 29 6 16 0
 51 29 6 16 0
 52 29 6 16 0
 53 29 6 16 0
 54 29 6 16 0
 55 29 6 16 0
 56 29 6 16 0
 57 30 6 16 0
 58 31 6 16 0
 59 31 6 16 0
 60 31 6 16 0
 61 31 6 16 0
 62 32 6 16 0
 63 32 6 16 0
 64 32 6 16 0
 65 32 6 16 0
 66 32 6 16 0
 67 32 6 16 0
 68 32 6 16 0
 69 32 7 17 0
 70 32 7 17 0
 71 33 7 17 0
 72 33 7 17 0
 73 33 7 17 0
 74 33 7 17 0
 75 33 7 17 0
 76 33 7 17 0
 77 33 7 17 0
 78 33 7 17 0
 79 33 7 17 0
 80 33 7 17 0
 81 33 7 17 0
 82 33 7 17 0
 83 33 7 17 0
 84 33 7 17 0
 85 33 7 17 0
 86 33 7 17 0
 87 33 7 17 0
 88 33 7 17 0
 89 33 7 17 0
 90 34 7 17 0
 91 34 7 17 0
 92 35 7 17 0
 93 35 7 17 0
 94 35 7 17 0
 95 35 7 17 0
 96 35 7 17 0
 97 35 7 17 0
 98 35 7 18 0
 99 35 7 18 0
 100 35 7 18 0
