 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 0 0
 3 2 1 0 0
 4 2 2 1 1
 5 2 2 1 1
 6 4 2 1 1
 7 4 2 1 1
 8 4 3 2 1
 9 5 3 4 1
 10 6 3 7 1
 11 6 3 7 1
 12 6 3 7 1
 13 6 3 7 1
 14 7 3 8 1
 15 7 3 8 1
 16 7 3 8 1
 17 9 3 8 1
 18 9 3 8 1
 19 9 3 8 1
 20 11 3 8 1
 21 11 3 8 1
 22 11 4 8 1
 23 11 4 8 1
 24 12 4 9 1
 25 12 4 11 1
 26 13 4 11 1
 27 13 4 11 1
 28 16 4 11 1
 29 16 4 12 1
 30 16 4 13 1
 31 16 4 13 1
 32 16 4 13 1
 33 16 4 14 1
 34 16 4 14 1
 35 16 4 14 1
 36 17 4 14 1
 37 17 4 16 1
 38 17 4 17 1
 39 17 4 17 1
 40 17 4 17 1
 41 17 4 17 1
 42 17 4 17 1
 43 17 4 17 1
 44 17 4 18 1
 45 17 4 18 1
 46 18 4 18 1
 47 20 4 18 1
 48 21 4 18 1
 49 21 4 18 1
 50 21 4 18 1
 51 24 4 18 1
 52 24 4 19 1
 53 25 4 19 1
 54 26 4 19 1
 55 26 4 19 1
 56 26 4 19 1
 57 28 4 19 1
 58 28 4 19 1
 59 28 4 19 1
 60 28 4 21 1
 61 28 4 21 1
 62 28 4 21 1
 63 28 4 21 1
 64 28 4 21 1
 65 29 4 21 1
 66 29 4 21 1
 67 30 4 21 1
 68 30 4 21 1
 69 30 4 21 1
 70 30 4 21 1
 71 30 4 21 1
 72 30 4 21 1
 73 30 4 21 1
 74 30 4 21 1
 75 31 4 21 1
 76 31 4 21 1
 77 32 4 21 1
 78 32 4 21 1
 79 32 4 21 1
 80 32 4 21 1
 81 33 4 21 1
 82 33 4 21 1
 83 33 4 21 1
 84 33 4 21 1
 85 33 4 21 1
 86 33 4 21 1
 87 33 4 21 1
 88 33 4 21 1
 89 33 4 21 1
 90 33 4 21 1
 91 33 4 21 1
 92 33 4 21 1
 93 33 4 21 1
 94 33 4 21 1
 95 33 4 21 1
 96 33 4 21 1
 97 33 4 21 1
 98 33 4 21 1
 99 33 4 21 1
 100 33 4 21 1
