 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 0 0 0
 4 5 0 2 0
 5 7 0 2 0
 6 7 0 3 0
 7 9 0 4 0
 8 10 0 4 0
 9 11 0 4 0
 10 12 0 5 0
 11 12 0 6 0
 12 12 0 7 0
 13 12 1 8 0
 14 13 1 9 0
 15 13 1 9 0
 16 13 1 9 0
 17 14 1 9 0
 18 15 1 10 0
 19 15 1 10 0
 20 16 2 11 0
 21 18 3 13 0
 22 18 3 13 0
 23 18 3 14 0
 24 18 3 14 0
 25 19 3 14 0
 26 20 3 14 0
 27 20 3 15 0
 28 20 3 15 0
 29 21 3 15 0
 30 21 3 15 0
 31 21 3 15 0
 32 21 3 15 0
 33 21 3 15 0
 34 21 3 15 0
 35 21 3 15 0
 36 21 3 15 0
 37 21 3 15 0
 38 22 3 15 0
 39 23 3 16 0
 40 24 3 17 0
 41 25 3 17 0
 42 26 3 17 0
 43 26 3 17 0
 44 26 3 17 0
 45 26 3 17 0
 46 27 3 17 0
 47 27 3 17 0
 48 27 3 17 0
 49 29 3 17 0
 50 29 3 17 0
 51 30 3 18 0
 52 30 3 18 0
 53 30 3 18 0
 54 31 3 18 0
 55 31 3 18 0
 56 31 3 18 0
 57 31 3 18 0
 58 32 3 18 0
 59 33 3 18 0
 60 33 3 18 0
 61 33 3 19 0
 62 33 3 20 0
 63 33 3 20 0
 64 33 3 20 0
 65 33 3 20 0
 66 33 3 20 0
 67 33 3 20 0
 68 33 3 20 0
 69 33 3 20 0
 70 33 3 20 0
 71 33 3 20 0
 72 33 3 20 0
 73 33 3 20 0
 74 33 3 20 0
 75 33 3 20 0
 76 34 3 20 0
 77 34 3 20 0
 78 35 3 20 0
 79 35 3 20 0
 80 35 3 20 0
 81 35 3 20 0
 82 35 3 20 0
 83 35 3 20 0
 84 35 3 20 0
 85 35 3 20 0
 86 35 3 20 0
 87 35 3 20 0
 88 36 3 20 0
 89 36 3 20 0
 90 36 4 20 0
 91 36 4 20 0
 92 36 4 20 0
 93 36 4 20 0
 94 37 4 20 0
 95 37 4 20 0
 96 37 4 20 0
 97 37 4 20 0
 98 37 4 20 0
 99 37 4 20 0
 100 38 4 20 0
