 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 4 0 1 0
 4 4 0 2 0
 5 5 0 3 0
 6 6 1 5 0
 7 8 1 8 0
 8 8 1 8 0
 9 10 1 9 0
 10 10 1 9 0
 11 10 2 10 0
 12 11 2 11 0
 13 11 2 11 0
 14 12 2 12 0
 15 12 3 13 0
 16 12 3 14 0
 17 13 3 14 0
 18 13 3 14 0
 19 13 3 14 0
 20 13 3 16 0
 21 13 3 16 0
 22 13 3 16 0
 23 13 3 16 0
 24 15 3 16 0
 25 15 3 16 0
 26 15 4 16 0
 27 15 4 17 0
 28 16 4 18 0
 29 17 4 18 0
 30 17 4 18 0
 31 17 4 19 0
 32 18 4 19 0
 33 18 4 19 0
 34 18 4 19 0
 35 18 4 20 0
 36 18 4 20 0
 37 18 4 20 0
 38 18 4 20 0
 39 18 4 20 0
 40 18 4 20 0
 41 18 4 20 0
 42 19 4 21 0
 43 20 4 21 0
 44 20 4 21 0
 45 20 4 21 0
 46 20 4 21 0
 47 21 4 21 0
 48 21 4 21 0
 49 21 4 21 0
 50 22 4 21 0
 51 22 4 21 0
 52 22 4 21 0
 53 22 4 21 0
 54 22 4 22 0
 55 22 4 22 0
 56 22 4 22 0
 57 22 4 22 0
 58 22 4 22 0
 59 22 4 22 0
 60 22 4 22 0
 61 23 4 22 0
 62 23 4 22 0
 63 23 4 22 0
 64 23 4 22 0
 65 23 4 22 0
 66 23 4 22 0
 67 23 4 22 0
 68 23 4 23 0
 69 23 4 24 0
 70 23 4 24 0
 71 23 4 24 0
 72 24 4 24 0
 73 24 4 25 0
 74 24 4 25 0
 75 24 4 25 0
 76 24 4 25 0
 77 24 4 25 0
 78 24 4 25 0
 79 24 4 25 0
 80 24 4 25 0
 81 24 4 25 0
 82 24 4 25 0
 83 24 4 25 0
 84 24 4 26 0
 85 24 4 26 0
 86 25 4 26 0
 87 25 4 26 0
 88 25 4 27 0
 89 25 4 27 0
 90 25 4 27 0
 91 25 4 27 0
 92 25 4 27 0
 93 25 4 27 0
 94 25 4 27 0
 95 25 4 27 0
 96 25 4 27 0
 97 25 4 27 0
 98 25 4 27 0
 99 25 4 27 0
 100 25 4 27 0
