 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 3 1 1 0
 4 4 1 3 0
 5 5 1 3 0
 6 7 1 3 0
 7 7 1 4 0
 8 7 1 5 0
 9 7 1 6 0
 10 7 1 6 0
 11 8 1 6 0
 12 8 1 7 0
 13 8 2 8 0
 14 10 2 8 0
 15 11 2 8 0
 16 11 2 11 0
 17 11 2 14 0
 18 11 2 14 0
 19 11 2 16 0
 20 12 2 18 0
 21 12 2 19 0
 22 12 2 19 0
 23 12 2 19 0
 24 12 2 19 0
 25 12 2 19 0
 26 12 2 19 0
 27 12 2 19 0
 28 12 2 19 0
 29 12 2 19 0
 30 12 2 19 0
 31 12 2 19 0
 32 12 2 21 0
 33 12 2 21 0
 34 12 2 21 0
 35 12 2 21 0
 36 14 2 21 0
 37 15 2 21 0
 38 16 2 22 0
 39 16 2 22 0
 40 16 2 22 0
 41 16 2 22 0
 42 17 2 22 0
 43 19 2 22 0
 44 19 2 22 0
 45 19 2 22 0
 46 19 2 22 0
 47 19 2 22 0
 48 20 2 22 0
 49 20 2 21 0
 50 20 2 21 0
 51 20 2 21 0
 52 20 2 21 0
 53 20 2 21 0
 54 20 2 22 0
 55 20 2 23 0
 56 20 2 23 0
 57 20 2 24 0
 58 20 2 24 0
 59 20 2 24 0
 60 20 2 24 0
 61 20 2 24 0
 62 20 2 24 0
 63 20 2 24 0
 64 20 2 24 0
 65 20 2 24 0
 66 20 2 24 0
 67 20 2 24 0
 68 20 2 24 0
 69 20 2 24 0
 70 20 2 24 0
 71 20 2 24 0
 72 20 2 24 0
 73 20 2 24 0
 74 21 2 24 0
 75 21 2 24 0
 76 21 2 24 0
 77 21 2 24 0
 78 21 2 24 0
 79 21 2 24 0
 80 22 2 24 0
 81 23 2 24 0
 82 23 2 25 0
 83 23 2 25 0
 84 23 2 25 0
 85 23 2 25 0
 86 23 2 25 0
 87 23 2 25 0
 88 23 2 25 0
 89 23 2 25 0
 90 23 2 25 0
 91 23 2 25 0
 92 23 2 25 0
 93 23 2 25 0
 94 23 2 25 0
 95 23 2 25 0
 96 23 2 25 0
 97 23 2 25 0
 98 23 2 25 0
 99 23 2 25 0
 100 24 2 25 0
