 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 0 0 0
 4 3 0 0 0
 5 3 0 1 0
 6 4 0 3 0
 7 5 0 6 0
 8 5 0 9 0
 9 5 0 9 0
 10 5 0 9 0
 11 5 0 9 0
 12 6 0 9 0
 13 7 0 10 0
 14 9 0 10 0
 15 10 0 10 0
 16 12 0 10 0
 17 12 0 10 0
 18 13 0 10 0
 19 14 0 11 0
 20 14 0 11 0
 21 14 0 11 0
 22 14 0 11 0
 23 15 0 11 0
 24 17 0 11 0
 25 18 0 11 0
 26 18 0 11 0
 27 18 0 12 0
 28 19 0 13 0
 29 19 0 13 0
 30 19 0 13 0
 31 19 0 13 0
 32 19 0 13 0
 33 20 0 14 0
 34 20 0 14 0
 35 21 0 14 0
 36 21 0 14 0
 37 21 0 14 0
 38 22 0 14 0
 39 22 0 14 0
 40 22 0 14 0
 41 22 0 14 0
 42 23 0 14 0
 43 23 0 14 0
 44 23 0 14 0
 45 23 0 14 0
 46 23 0 14 0
 47 23 0 14 0
 48 23 0 14 0
 49 23 0 14 0
 50 23 0 14 0
 51 23 0 14 0
 52 23 0 15 0
 53 23 0 15 0
 54 23 0 15 0
 55 23 0 15 0
 56 23 0 15 0
 57 25 0 15 0
 58 25 0 15 0
 59 25 0 15 0
 60 25 0 15 0
 61 25 0 15 0
 62 25 0 15 0
 63 25 0 15 0
 64 25 0 17 0
 65 25 0 18 0
 66 25 0 19 0
 67 25 0 19 0
 68 25 0 19 0
 69 25 0 20 0
 70 25 0 21 0
 71 25 0 21 0
 72 25 0 21 0
 73 25 0 21 0
 74 25 0 21 0
 75 25 0 21 0
 76 25 0 21 0
 77 25 0 21 0
 78 26 0 21 0
 79 26 0 21 0
 80 26 0 21 0
 81 27 0 21 0
 82 27 0 21 0
 83 27 0 21 0
 84 28 0 21 0
 85 28 0 21 0
 86 28 0 21 0
 87 28 0 21 0
 88 28 0 21 0
 89 28 0 21 0
 90 28 0 21 0
 91 28 0 21 0
 92 28 0 21 0
 93 28 0 21 0
 94 28 0 21 0
 95 28 0 21 0
 96 28 0 21 0
 97 28 0 21 0
 98 28 0 21 0
 99 28 0 21 0
 100 28 0 21 0
