 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 0 0 0
 4 5 0 2 0
 5 7 0 5 0
 6 9 0 6 0
 7 10 0 6 0
 8 11 0 6 0
 9 11 0 7 0
 10 11 0 7 0
 11 11 0 7 0
 12 11 0 8 0
 13 12 0 10 0
 14 12 0 10 0
 15 13 0 10 0
 16 14 0 10 0
 17 15 0 10 0
 18 16 0 10 0
 19 16 0 10 0
 20 18 0 10 0
 21 19 0 10 0
 22 19 0 10 0
 23 19 0 10 0
 24 20 0 10 0
 25 21 0 10 0
 26 21 0 10 0
 27 22 0 10 1
 28 23 0 10 2
 29 23 0 10 2
 30 23 0 10 2
 31 24 0 10 2
 32 24 0 10 2
 33 24 0 10 2
 34 25 0 10 2
 35 25 0 10 2
 36 26 0 10 2
 37 27 0 11 2
 38 27 0 11 2
 39 27 0 11 2
 40 27 0 11 2
 41 27 0 11 2
 42 28 0 11 2
 43 29 0 12 2
 44 29 0 12 2
 45 30 0 12 2
 46 30 0 12 2
 47 30 0 12 2
 48 31 0 12 2
 49 31 0 12 2
 50 32 0 13 2
 51 32 0 14 2
 52 32 0 14 2
 53 32 0 14 2
 54 32 0 14 2
 55 32 0 14 2
 56 32 0 14 2
 57 32 0 14 2
 58 32 0 14 2
 59 32 0 14 2
 60 33 0 14 2
 61 33 0 14 2
 62 33 0 14 2
 63 33 0 14 2
 64 33 0 14 2
 65 33 0 14 2
 66 33 0 14 2
 67 34 0 14 2
 68 35 0 14 2
 69 35 0 14 2
 70 36 0 14 2
 71 36 0 14 2
 72 36 1 14 2
 73 36 1 14 2
 74 37 1 14 2
 75 37 1 14 2
 76 38 1 14 2
 77 38 1 14 2
 78 38 1 14 2
 79 38 1 14 2
 80 38 1 14 2
 81 39 1 14 2
 82 39 1 14 2
 83 40 1 14 2
 84 40 1 14 2
 85 40 1 14 2
 86 41 1 14 2
 87 41 1 14 2
 88 41 1 14 2
 89 41 1 14 2
 90 42 1 14 2
 91 43 1 14 2
 92 43 1 14 2
 93 43 1 14 2
 94 43 1 14 2
 95 43 1 14 2
 96 43 1 14 2
 97 43 1 14 2
 98 43 1 14 2
 99 43 1 14 2
 100 45 1 14 2
