 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 5 1 2 0
 4 7 1 3 0
 5 9 2 4 0
 6 10 2 4 0
 7 11 2 5 0
 8 11 2 6 0
 9 13 2 8 0
 10 15 2 8 0
 11 17 2 8 1
 12 17 2 8 1
 13 17 2 8 1
 14 18 2 8 1
 15 18 2 8 1
 16 18 2 9 1
 17 19 2 11 1
 18 20 2 11 1
 19 22 2 11 1
 20 23 2 12 1
 21 23 2 12 1
 22 23 2 12 1
 23 23 2 12 1
 24 23 2 13 1
 25 23 2 13 1
 26 23 2 13 1
 27 23 2 13 1
 28 23 2 13 1
 29 25 3 14 1
 30 25 3 15 1
 31 25 3 15 1
 32 25 3 15 1
 33 26 3 15 1
 34 26 3 15 1
 35 26 3 15 1
 36 28 3 15 1
 37 28 3 15 1
 38 29 3 15 1
 39 29 3 15 1
 40 30 3 15 1
 41 30 3 15 1
 42 30 3 15 1
 43 30 3 15 1
 44 30 3 15 1
 45 30 3 15 1
 46 31 3 15 1
 47 32 3 16 1
 48 32 3 16 1
 49 33 4 16 1
 50 34 4 16 1
 51 34 4 16 1
 52 35 4 16 1
 53 35 4 16 1
 54 35 4 16 1
 55 35 4 16 1
 56 35 4 16 1
 57 35 4 16 1
 58 35 4 16 1
 59 35 4 16 1
 60 35 4 16 1
 61 35 4 16 1
 62 36 4 16 1
 63 36 4 16 1
 64 36 4 16 1
 65 36 4 16 1
 66 36 4 16 1
 67 37 4 16 1
 68 37 4 16 1
 69 37 4 16 1
 70 37 4 16 1
 71 37 4 16 1
 72 37 4 16 1
 73 37 4 16 1
 74 38 4 16 1
 75 38 4 16 1
 76 38 4 16 1
 77 38 4 16 1
 78 38 4 16 1
 79 38 4 16 1
 80 38 4 16 1
 81 38 4 16 1
 82 38 4 16 1
 83 38 4 16 1
 84 38 4 16 1
 85 39 4 17 1
 86 39 4 17 1
 87 39 4 17 1
 88 39 4 17 1
 89 39 4 17 1
 90 39 4 17 1
 91 39 4 17 1
 92 39 4 17 1
 93 39 4 17 1
 94 39 4 17 1
 95 39 4 17 1
 96 39 4 17 1
 97 39 4 17 1
 98 40 4 17 1
 99 40 4 17 1
 100 40 4 17 1
