 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 3 1 0 0
 4 4 1 0 0
 5 5 2 0 0
 6 7 2 1 0
 7 7 3 4 0
 8 7 3 6 0
 9 7 3 7 0
 10 9 3 7 0
 11 9 4 8 0
 12 9 4 8 0
 13 9 4 9 0
 14 9 4 10 0
 15 9 4 10 0
 16 11 4 10 0
 17 11 5 10 0
 18 11 5 12 0
 19 13 5 12 0
 20 14 5 12 0
 21 14 5 13 0
 22 14 5 13 0
 23 14 5 13 0
 24 14 5 13 0
 25 14 5 13 0
 26 15 5 14 0
 27 15 5 15 0
 28 15 5 15 0
 29 17 6 15 0
 30 17 6 15 0
 31 17 6 15 0
 32 17 6 15 0
 33 18 6 16 0
 34 19 6 16 0
 35 19 6 16 0
 36 19 6 17 0
 37 19 6 17 0
 38 19 6 17 0
 39 19 6 17 0
 40 20 6 17 0
 41 20 6 17 0
 42 20 6 18 0
 43 20 6 18 0
 44 21 6 18 0
 45 21 6 18 0
 46 21 6 19 0
 47 21 6 19 0
 48 21 6 19 0
 49 21 6 19 0
 50 21 6 19 0
 51 21 6 19 0
 52 21 6 19 0
 53 21 6 19 0
 54 21 6 19 0
 55 21 6 20 0
 56 21 6 20 0
 57 21 6 20 0
 58 21 7 20 0
 59 21 7 20 0
 60 22 7 20 0
 61 22 7 20 0
 62 22 7 20 0
 63 22 7 20 0
 64 22 7 20 0
 65 22 7 20 0
 66 22 7 20 0
 67 22 7 20 0
 68 22 7 20 0
 69 23 7 20 0
 70 23 7 20 0
 71 23 7 20 0
 72 24 7 20 0
 73 24 7 20 0
 74 24 7 20 0
 75 24 7 20 0
 76 24 7 20 0
 77 24 7 20 0
 78 24 7 20 0
 79 24 7 20 0
 80 25 7 20 0
 81 25 7 20 0
 82 25 7 20 0
 83 25 7 20 0
 84 26 7 20 0
 85 27 7 20 0
 86 28 7 20 0
 87 29 7 20 0
 88 29 7 20 0
 89 29 7 20 0
 90 29 7 20 0
 91 29 8 20 0
 92 29 8 20 0
 93 30 8 20 0
 94 30 8 20 0
 95 30 8 20 0
 96 30 8 20 0
 97 30 8 20 0
 98 31 8 20 0
 99 31 8 20 0
 100 32 8 20 0
