 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 2 1 1 0
 4 4 1 1 0
 5 5 1 2 0
 6 6 2 4 0
 7 8 2 6 0
 8 9 2 7 0
 9 9 2 7 0
 10 10 2 7 0
 11 13 2 7 0
 12 13 2 7 1
 13 16 2 7 1
 14 16 2 7 1
 15 18 2 8 1
 16 18 2 8 1
 17 18 2 9 1
 18 18 2 9 1
 19 19 2 9 1
 20 19 2 9 1
 21 19 2 9 1
 22 19 2 9 1
 23 20 2 9 1
 24 20 2 9 1
 25 20 2 9 1
 26 22 2 10 1
 27 23 2 11 1
 28 23 2 11 1
 29 24 3 11 1
 30 24 3 11 1
 31 24 3 11 1
 32 24 3 11 1
 33 25 3 11 1
 34 26 3 11 1
 35 26 3 11 1
 36 27 3 13 1
 37 27 3 13 1
 38 27 3 13 1
 39 28 3 13 1
 40 28 3 13 1
 41 28 3 13 1
 42 28 3 13 1
 43 28 3 13 1
 44 29 3 13 1
 45 29 3 13 1
 46 29 3 13 1
 47 29 3 13 1
 48 29 3 13 1
 49 29 3 13 1
 50 29 3 13 2
 51 29 3 13 2
 52 29 3 13 2
 53 29 3 13 2
 54 31 3 14 2
 55 31 3 14 3
 56 31 3 14 4
 57 31 3 14 4
 58 32 3 14 4
 59 32 3 14 4
 60 32 3 14 4
 61 32 3 14 4
 62 32 3 14 4
 63 32 3 14 4
 64 33 3 14 4
 65 33 3 14 4
 66 33 3 14 4
 67 33 3 14 4
 68 33 3 14 4
 69 33 3 14 4
 70 33 3 14 4
 71 33 3 14 4
 72 34 3 14 4
 73 34 3 14 4
 74 34 3 14 4
 75 34 3 14 4
 76 34 3 14 4
 77 34 3 14 4
 78 34 3 14 4
 79 34 3 14 4
 80 34 3 14 4
 81 34 3 14 4
 82 34 3 14 4
 83 34 3 14 4
 84 34 3 14 4
 85 34 3 14 4
 86 34 3 14 4
 87 34 3 14 4
 88 34 3 14 4
 89 34 3 15 4
 90 34 3 15 4
 91 34 3 15 4
 92 34 3 15 4
 93 34 3 15 4
 94 34 3 15 4
 95 34 3 15 4
 96 34 3 15 4
 97 34 3 15 4
 98 34 3 15 4
 99 34 3 15 4
 100 34 3 15 4
