 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 0 0
 4 2 1 0 0
 5 3 1 0 0
 6 4 1 0 0
 7 4 1 0 0
 8 4 1 1 0
 9 5 1 1 0
 10 5 2 3 0
 11 5 3 3 0
 12 5 3 5 0
 13 5 3 5 0
 14 5 3 6 0
 15 5 3 6 0
 16 5 3 6 0
 17 5 3 7 0
 18 7 3 8 0
 19 7 4 9 0
 20 7 4 10 1
 21 7 4 10 1
 22 8 4 10 1
 23 8 4 10 1
 24 9 4 12 1
 25 9 4 13 1
 26 9 4 13 1
 27 9 4 14 1
 28 9 4 14 1
 29 9 4 14 1
 30 9 4 14 1
 31 9 4 14 1
 32 9 4 15 1
 33 9 4 15 1
 34 9 4 15 1
 35 10 4 15 1
 36 10 4 15 1
 37 10 4 15 1
 38 10 4 15 1
 39 10 4 15 1
 40 10 4 15 1
 41 10 4 15 1
 42 10 4 15 1
 43 11 4 15 1
 44 11 4 15 1
 45 11 4 15 1
 46 11 4 15 1
 47 11 4 15 1
 48 11 4 15 1
 49 12 4 15 2
 50 12 4 15 2
 51 12 4 15 2
 52 12 4 15 2
 53 12 4 15 2
 54 12 4 15 2
 55 12 4 15 2
 56 12 4 15 2
 57 13 4 15 2
 58 13 4 15 2
 59 13 4 15 2
 60 13 4 15 2
 61 13 4 15 2
 62 13 4 15 2
 63 13 4 15 2
 64 13 4 15 2
 65 14 4 15 2
 66 14 4 15 2
 67 14 4 15 2
 68 14 4 15 2
 69 14 4 16 2
 70 14 4 16 2
 71 14 4 16 2
 72 14 4 16 2
 73 14 4 16 2
 74 15 4 16 2
 75 15 4 16 2
 76 15 4 16 2
 77 15 4 16 2
 78 15 4 16 2
 79 16 4 16 2
 80 16 4 16 2
 81 16 4 16 2
 82 16 4 16 2
 83 16 4 16 2
 84 17 4 16 2
 85 17 4 16 2
 86 17 4 16 2
 87 17 4 16 2
 88 17 4 16 2
 89 18 4 16 2
 90 18 4 16 2
 91 18 4 16 2
 92 18 4 16 2
 93 18 4 16 2
 94 18 4 16 2
 95 18 4 16 2
 96 18 4 16 2
 97 18 4 16 2
 98 18 4 16 2
 99 18 4 16 2
 100 18 4 16 2
