 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 4 0 0 0
 4 4 0 1 0
 5 7 1 3 0
 6 8 1 3 1
 7 8 1 3 1
 8 8 1 5 1
 9 9 2 6 1
 10 9 2 6 1
 11 9 2 7 1
 12 10 2 8 1
 13 10 2 9 1
 14 10 3 10 1
 15 10 3 10 1
 16 11 3 11 1
 17 11 3 12 1
 18 12 3 13 1
 19 13 3 13 1
 20 13 3 13 1
 21 13 3 13 1
 22 14 3 13 1
 23 14 3 13 1
 24 14 3 13 1
 25 15 3 13 1
 26 15 3 13 1
 27 15 3 13 1
 28 17 3 14 1
 29 17 4 14 1
 30 17 4 15 1
 31 17 4 15 1
 32 18 5 15 1
 33 19 5 15 1
 34 20 5 15 1
 35 21 5 15 1
 36 21 5 15 1
 37 22 5 15 1
 38 22 5 15 1
 39 22 5 15 1
 40 24 5 15 1
 41 25 5 15 1
 42 26 5 15 1
 43 27 5 15 1
 44 27 5 15 1
 45 27 5 15 1
 46 27 5 15 1
 47 27 5 15 1
 48 27 5 15 1
 49 27 5 15 1
 50 27 5 15 1
 51 27 6 15 1
 52 28 6 15 1
 53 28 6 15 1
 54 28 6 15 1
 55 28 6 15 1
 56 28 6 15 1
 57 28 6 15 1
 58 28 6 15 1
 59 28 6 15 1
 60 28 6 15 1
 61 28 6 15 1
 62 28 6 15 1
 63 28 6 15 1
 64 28 7 15 1
 65 28 7 15 1
 66 28 7 15 1
 67 28 7 15 1
 68 28 7 15 1
 69 28 7 15 1
 70 28 7 15 1
 71 28 7 15 1
 72 28 7 15 1
 73 28 7 15 1
 74 28 7 15 1
 75 28 7 15 1
 76 28 7 15 1
 77 28 7 15 1
 78 29 7 15 1
 79 29 7 15 1
 80 29 7 15 1
 81 29 7 16 1
 82 29 7 17 1
 83 29 7 17 1
 84 29 7 17 1
 85 29 7 17 1
 86 29 7 17 1
 87 29 7 17 1
 88 29 7 17 1
 89 29 7 17 1
 90 29 7 17 1
 91 29 7 17 1
 92 29 7 17 1
 93 29 7 18 1
 94 29 7 18 1
 95 29 7 18 1
 96 29 7 18 1
 97 29 7 18 1
 98 30 7 18 1
 99 30 7 18 1
 100 30 7 18 1
