 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 4 0 2 0
 4 6 0 3 0
 5 7 0 3 0
 6 9 0 5 0
 7 10 0 7 0
 8 11 0 10 0
 9 12 0 11 0
 10 12 0 11 0
 11 12 0 11 0
 12 12 0 11 0
 13 12 0 11 1
 14 13 0 11 1
 15 13 0 13 1
 16 13 0 13 1
 17 13 0 13 1
 18 13 0 13 1
 19 13 0 13 1
 20 13 0 13 1
 21 13 0 14 1
 22 13 0 14 2
 23 13 0 14 2
 24 14 0 15 2
 25 15 0 15 2
 26 16 0 16 2
 27 17 0 16 2
 28 17 0 16 2
 29 17 0 16 2
 30 18 0 16 2
 31 18 0 17 2
 32 18 0 18 2
 33 18 0 18 2
 34 18 0 18 2
 35 18 0 18 2
 36 18 0 18 2
 37 18 0 18 2
 38 18 0 18 2
 39 18 0 18 2
 40 18 0 18 2
 41 18 0 18 2
 42 18 0 18 2
 43 20 0 18 2
 44 20 0 18 2
 45 21 0 18 2
 46 22 0 18 2
 47 22 0 18 2
 48 23 0 18 2
 49 24 0 18 2
 50 25 0 18 2
 51 25 0 18 2
 52 26 0 18 2
 53 26 0 18 2
 54 26 0 18 2
 55 26 0 18 2
 56 26 0 18 2
 57 26 0 18 2
 58 27 0 18 2
 59 27 0 18 2
 60 27 0 18 2
 61 27 0 18 2
 62 27 0 18 2
 63 28 0 18 2
 64 28 0 18 2
 65 28 0 18 2
 66 28 0 18 2
 67 28 0 18 2
 68 29 0 18 2
 69 29 0 18 2
 70 29 0 18 2
 71 29 0 19 2
 72 30 0 19 2
 73 30 0 19 2
 74 30 0 19 2
 75 31 0 19 3
 76 31 0 19 3
 77 31 0 19 3
 78 31 0 19 3
 79 31 0 19 3
 80 31 0 19 3
 81 31 0 19 3
 82 31 0 19 3
 83 31 0 19 3
 84 31 0 19 3
 85 32 0 19 3
 86 32 0 19 3
 87 33 0 19 3
 88 33 0 19 3
 89 33 0 19 3
 90 33 0 19 3
 91 33 0 19 3
 92 33 0 19 3
 93 33 0 19 3
 94 33 0 19 3
 95 34 0 19 3
 96 34 0 19 3
 97 34 0 19 3
 98 34 0 19 3
 99 34 0 19 3
 100 34 0 19 3
