 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 1 0 0 0
 4 2 0 0 0
 5 3 0 0 0
 6 3 0 1 0
 7 3 0 1 0
 8 4 1 1 0
 9 7 1 2 0
 10 7 1 4 0
 11 7 1 6 0
 12 7 1 6 0
 13 7 1 8 0
 14 8 1 8 1
 15 10 1 8 1
 16 10 1 8 1
 17 10 1 10 1
 18 11 2 10 1
 19 11 2 11 1
 20 11 2 11 1
 21 11 2 11 1
 22 12 2 11 1
 23 14 2 11 1
 24 15 2 11 1
 25 15 2 12 1
 26 15 2 12 1
 27 15 2 12 1
 28 15 3 12 1
 29 15 3 12 1
 30 15 3 12 1
 31 15 3 12 1
 32 15 3 12 1
 33 16 3 12 1
 34 16 3 12 1
 35 16 3 12 1
 36 16 3 12 1
 37 16 3 13 1
 38 18 3 13 1
 39 18 3 13 1
 40 18 3 13 1
 41 18 3 13 1
 42 18 3 13 1
 43 18 4 13 1
 44 19 4 13 1
 45 20 4 13 1
 46 21 5 13 1
 47 21 5 13 1
 48 21 5 13 1
 49 21 5 13 1
 50 21 5 13 1
 51 22 5 13 1
 52 22 5 13 1
 53 22 5 13 1
 54 22 5 13 1
 55 22 5 13 1
 56 22 5 13 1
 57 22 5 13 1
 58 22 6 13 1
 59 24 6 13 1
 60 24 6 13 1
 61 24 6 13 1
 62 24 6 13 1
 63 24 6 13 1
 64 24 6 13 1
 65 24 6 13 1
 66 24 6 13 1
 67 24 6 13 1
 68 24 6 13 1
 69 24 6 13 1
 70 24 7 13 1
 71 24 7 13 1
 72 25 7 13 1
 73 25 7 13 1
 74 25 7 13 1
 75 25 7 13 1
 76 25 7 13 1
 77 25 7 13 1
 78 25 7 13 1
 79 25 7 14 1
 80 25 7 14 1
 81 25 7 14 1
 82 25 7 14 1
 83 25 7 14 1
 84 25 7 14 1
 85 26 7 14 1
 86 26 7 14 1
 87 27 7 14 1
 88 27 7 14 1
 89 27 7 14 1
 90 28 7 14 1
 91 28 7 14 1
 92 29 7 14 1
 93 29 7 14 1
 94 29 7 14 1
 95 29 7 14 1
 96 29 7 14 1
 97 29 7 14 1
 98 29 7 14 1
 99 29 7 14 1
 100 29 7 15 1
