 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 5 0 1 0
 4 7 0 3 0
 5 7 0 4 0
 6 9 0 4 1
 7 10 0 5 1
 8 11 0 7 1
 9 11 0 8 1
 10 12 0 8 1
 11 12 0 9 1
 12 12 0 9 1
 13 12 0 9 1
 14 12 0 9 1
 15 12 0 10 1
 16 13 0 11 1
 17 14 0 12 1
 18 15 0 14 1
 19 15 0 14 1
 20 15 0 14 1
 21 16 1 14 1
 22 16 1 14 1
 23 16 1 15 1
 24 17 1 15 1
 25 17 1 16 1
 26 17 1 16 1
 27 17 1 17 1
 28 17 1 17 1
 29 17 1 17 1
 30 17 1 17 1
 31 17 1 17 1
 32 17 1 17 1
 33 17 1 17 1
 34 17 1 17 1
 35 17 1 17 1
 36 17 1 17 1
 37 17 1 17 1
 38 17 1 17 1
 39 17 1 18 1
 40 17 1 18 1
 41 17 1 18 1
 42 17 1 18 1
 43 17 1 18 1
 44 17 1 18 1
 45 18 1 18 1
 46 19 1 18 1
 47 19 2 18 1
 48 19 2 18 1
 49 19 2 18 1
 50 19 2 18 1
 51 19 2 19 1
 52 19 2 19 1
 53 19 2 19 1
 54 19 2 19 1
 55 19 2 19 1
 56 19 2 19 1
 57 19 2 19 1
 58 19 2 19 1
 59 19 2 19 1
 60 19 2 19 1
 61 19 2 19 1
 62 19 2 19 1
 63 19 2 19 1
 64 20 2 19 1
 65 20 2 19 1
 66 20 2 19 1
 67 20 2 20 1
 68 20 2 20 1
 69 20 2 20 1
 70 20 2 20 1
 71 20 2 20 1
 72 20 2 20 1
 73 20 2 20 1
 74 21 2 20 1
 75 21 2 20 1
 76 21 2 20 1
 77 21 2 20 1
 78 21 2 20 1
 79 21 2 20 1
 80 21 2 20 1
 81 21 2 20 1
 82 22 2 20 1
 83 22 2 20 1
 84 22 2 20 1
 85 22 2 20 1
 86 22 2 20 1
 87 22 2 20 1
 88 22 2 20 1
 89 23 2 20 1
 90 23 2 20 1
 91 23 2 20 1
 92 23 2 20 1
 93 23 2 20 1
 94 23 2 20 1
 95 23 2 20 1
 96 23 2 20 1
 97 23 2 20 1
 98 23 2 20 1
 99 23 2 20 1
 100 23 2 20 1
