 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 3 0 0 0
 4 6 0 0 0
 5 11 0 1 0
 6 11 0 3 0
 7 12 0 4 1
 8 13 0 6 1
 9 14 0 6 1
 10 14 0 7 1
 11 15 0 8 1
 12 15 0 9 1
 13 16 0 9 1
 14 16 0 10 2
 15 17 0 10 3
 16 17 0 10 3
 17 17 0 10 3
 18 17 0 11 3
 19 17 0 12 3
 20 18 0 12 3
 21 19 0 12 3
 22 19 0 12 3
 23 19 0 13 3
 24 19 0 13 3
 25 19 0 13 3
 26 20 0 13 3
 27 20 0 13 3
 28 20 0 14 3
 29 20 0 15 3
 30 20 1 15 3
 31 21 1 15 3
 32 21 1 15 3
 33 21 1 15 3
 34 21 1 15 3
 35 21 1 15 3
 36 21 1 15 3
 37 21 1 15 3
 38 23 1 15 3
 39 23 1 15 3
 40 23 1 15 3
 41 23 1 15 3
 42 23 2 15 3
 43 23 2 15 3
 44 24 2 15 3
 45 24 2 15 3
 46 25 2 15 3
 47 25 2 16 3
 48 26 2 16 3
 49 26 2 16 3
 50 26 2 16 3
 51 26 2 16 3
 52 26 2 16 3
 53 27 2 16 3
 54 27 2 16 3
 55 28 2 16 3
 56 28 2 16 3
 57 28 2 16 3
 58 28 2 16 3
 59 29 2 16 3
 60 29 2 16 3
 61 29 2 16 3
 62 29 2 17 3
 63 29 2 17 3
 64 29 2 17 3
 65 29 2 17 3
 66 29 2 17 3
 67 29 3 17 3
 68 30 3 17 3
 69 30 3 17 3
 70 31 3 17 3
 71 31 3 17 3
 72 31 3 17 3
 73 31 3 17 3
 74 31 3 17 3
 75 31 3 17 3
 76 31 3 17 3
 77 32 3 17 3
 78 32 3 17 3
 79 32 3 17 3
 80 32 3 17 3
 81 32 3 17 3
 82 32 3 17 3
 83 32 3 17 3
 84 32 3 17 3
 85 32 3 17 3
 86 32 3 17 3
 87 32 3 17 3
 88 32 4 17 3
 89 32 4 17 3
 90 32 4 17 3
 91 32 5 17 3
 92 33 5 17 3
 93 33 5 17 3
 94 33 5 17 3
 95 33 5 17 3
 96 33 5 17 3
 97 33 5 17 3
 98 33 5 17 3
 99 33 5 17 3
 100 33 5 17 3
