 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 2 0
 3 2 1 4 0
 4 2 1 4 0
 5 2 1 5 0
 6 2 1 5 0
 7 3 1 7 0
 8 3 1 8 0
 9 3 1 8 0
 10 5 1 10 0
 11 7 1 10 0
 12 7 1 11 0
 13 7 1 11 0
 14 9 1 11 0
 15 10 1 11 0
 16 11 1 11 0
 17 12 1 11 0
 18 12 1 11 0
 19 13 1 12 0
 20 15 1 13 0
 21 15 1 13 0
 22 15 1 13 0
 23 16 1 13 0
 24 16 1 13 0
 25 16 1 13 0
 26 16 1 13 0
 27 16 1 13 0
 28 16 1 13 0
 29 19 1 13 0
 30 19 1 13 0
 31 19 2 13 0
 32 20 2 14 0
 33 21 2 14 0
 34 21 2 14 0
 35 21 3 14 0
 36 21 3 14 0
 37 21 3 14 0
 38 21 3 14 0
 39 21 3 14 1
 40 22 3 14 1
 41 22 3 14 1
 42 22 3 14 1
 43 23 3 14 1
 44 23 4 15 1
 45 24 4 15 1
 46 24 4 15 1
 47 24 4 15 1
 48 24 4 15 1
 49 24 4 15 1
 50 25 4 15 1
 51 25 4 15 1
 52 25 4 15 1
 53 25 5 15 1
 54 26 5 15 1
 55 27 5 15 1
 56 27 5 15 1
 57 27 5 15 1
 58 27 6 15 1
 59 27 6 15 1
 60 28 6 15 1
 61 29 6 15 1
 62 29 6 15 1
 63 29 6 15 1
 64 29 6 15 1
 65 29 6 15 1
 66 29 6 15 1
 67 30 6 15 1
 68 30 6 15 1
 69 30 6 15 1
 70 30 6 15 1
 71 30 6 15 1
 72 30 6 15 1
 73 30 6 15 1
 74 30 6 15 2
 75 30 6 15 2
 76 30 6 15 2
 77 31 6 15 2
 78 32 6 15 3
 79 32 6 15 3
 80 32 6 15 3
 81 32 6 15 3
 82 32 6 15 3
 83 32 7 15 3
 84 32 7 15 3
 85 32 7 15 3
 86 32 7 15 3
 87 32 7 15 3
 88 32 8 15 3
 89 32 8 15 3
 90 32 8 15 3
 91 32 8 15 3
 92 32 8 15 3
 93 33 8 15 3
 94 35 8 15 3
 95 35 8 15 3
 96 35 8 15 3
 97 35 8 15 3
 98 35 8 15 3
 99 35 8 15 3
 100 35 9 15 3
