 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 0 1 0 0
 4 1 1 1 0
 5 2 1 4 0
 6 2 1 4 0
 7 3 1 4 0
 8 6 1 6 0
 9 7 1 7 0
 10 7 1 7 0
 11 7 1 8 0
 12 9 1 8 0
 13 11 1 9 0
 14 11 1 9 0
 15 11 1 9 1
 16 12 1 9 2
 17 13 1 9 2
 18 14 1 9 2
 19 14 1 9 2
 20 14 1 9 2
 21 14 1 9 2
 22 14 1 9 2
 23 15 1 9 2
 24 16 1 9 2
 25 17 1 10 2
 26 17 1 10 2
 27 17 1 11 2
 28 17 1 11 2
 29 18 1 11 2
 30 19 1 12 2
 31 19 1 12 2
 32 19 1 12 2
 33 19 1 12 2
 34 19 1 12 2
 35 19 1 12 2
 36 19 1 12 2
 37 19 1 12 2
 38 19 1 12 2
 39 20 1 12 2
 40 20 1 12 2
 41 20 1 12 2
 42 22 1 12 2
 43 22 1 12 2
 44 22 2 12 2
 45 22 2 12 2
 46 23 2 12 2
 47 23 2 12 2
 48 23 2 13 2
 49 23 2 13 2
 50 23 2 13 2
 51 23 2 13 2
 52 23 2 13 2
 53 23 2 13 2
 54 23 2 13 2
 55 23 2 13 2
 56 23 2 13 2
 57 23 2 13 2
 58 24 2 13 2
 59 24 2 13 2
 60 24 2 13 2
 61 24 2 13 2
 62 25 2 13 2
 63 27 2 13 2
 64 27 2 13 2
 65 27 2 13 2
 66 27 2 13 2
 67 28 2 13 2
 68 28 2 13 2
 69 29 3 13 2
 70 29 3 13 2
 71 29 3 13 2
 72 29 4 13 2
 73 29 4 13 2
 74 29 4 13 2
 75 29 4 13 2
 76 29 4 13 2
 77 30 5 13 2
 78 30 5 13 2
 79 30 5 13 2
 80 30 5 13 2
 81 30 5 13 2
 82 30 5 13 2
 83 30 5 13 2
 84 30 5 13 2
 85 30 5 13 2
 86 30 5 13 2
 87 30 5 13 2
 88 30 5 13 2
 89 30 5 13 2
 90 30 5 13 2
 91 30 5 13 2
 92 30 5 13 2
 93 30 5 13 2
 94 30 6 13 2
 95 30 6 13 2
 96 30 6 13 2
 97 30 6 13 2
 98 31 6 13 2
 99 32 6 13 2
 100 32 6 13 2
