 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 3 0 1 0
 4 3 0 2 0
 5 4 1 3 0
 6 5 1 4 0
 7 7 1 7 0
 8 7 2 8 0
 9 9 2 9 0
 10 10 2 10 0
 11 11 2 11 0
 12 13 2 11 0
 13 13 2 12 0
 14 13 2 13 0
 15 14 2 13 0
 16 14 2 14 0
 17 14 2 14 0
 18 15 2 14 0
 19 15 2 15 0
 20 15 2 15 0
 21 15 2 16 0
 22 16 2 16 0
 23 16 2 16 0
 24 16 2 16 0
 25 16 2 16 0
 26 16 2 16 0
 27 16 2 16 0
 28 16 2 16 0
 29 17 2 17 0
 30 17 2 17 0
 31 17 2 17 0
 32 18 2 17 0
 33 18 2 17 0
 34 18 2 17 0
 35 18 2 17 0
 36 18 2 17 0
 37 18 2 17 0
 38 18 2 17 0
 39 18 2 17 0
 40 18 2 17 0
 41 18 2 17 0
 42 18 2 17 0
 43 18 2 17 0
 44 18 2 17 0
 45 18 2 17 0
 46 19 2 18 0
 47 19 2 18 0
 48 19 2 18 0
 49 19 2 18 0
 50 19 2 20 0
 51 19 2 20 0
 52 19 3 20 0
 53 21 3 20 0
 54 21 3 20 0
 55 21 3 20 0
 56 21 3 20 0
 57 21 3 20 0
 58 21 3 20 0
 59 21 3 20 0
 60 21 3 20 0
 61 21 3 20 0
 62 21 3 21 0
 63 22 3 21 0
 64 22 3 21 0
 65 23 3 21 0
 66 23 3 21 0
 67 23 3 21 0
 68 23 3 21 0
 69 23 3 21 0
 70 23 3 21 0
 71 24 3 21 0
 72 24 3 21 0
 73 24 3 21 0
 74 25 3 21 0
 75 25 3 21 0
 76 25 3 21 0
 77 25 3 22 0
 78 25 3 23 0
 79 25 3 24 0
 80 25 3 24 0
 81 25 3 24 0
 82 25 3 24 0
 83 25 3 24 0
 84 25 3 24 0
 85 26 3 24 0
 86 26 3 24 0
 87 26 3 24 0
 88 26 3 24 0
 89 26 3 24 0
 90 26 3 24 0
 91 26 3 24 0
 92 26 3 24 0
 93 26 3 24 0
 94 26 3 24 0
 95 26 3 24 0
 96 26 3 24 0
 97 26 3 24 0
 98 26 3 24 0
 99 26 3 24 0
 100 26 3 24 0
